,value
0,248
1,178
2,155
3,121
4,103
5,96
6,170
7,168
8,177
9,211
10,258
11,191
12,4416
13,200
14,210
15,197
16,238
17,264
18,263
19,237
20,218
21,218
22,286
23,287
24,312
25,296
26,213
27,189
28,174
29,210
30,229
31,226
32,348
33,58
34,118
35,121
36,530
37,185
38,189
39,221
40,392
41,418
42,603
43,705
44,798
45,729
46,863
47,916
48,652
49,881
50,383
51,393
52,29
53,69
54,99
55,73
56,106
57,159
58,110
59,96
60,611
61,1144
62,1321
63,1510
64,1623
65,1932
66,2051
67,1978
68,2942
69,3036
70,3182
71,2869
72,3058
73,4290
74,3922
75,4295
76,4757
77,5161
78,5241
79,5578
80,277
81,217
82,226
83,308
84,349
85,230
86,224
87,261
88,182
89,162
90,162
91,192
92,190
93,201
94,301
95,114
96,122
97,111
98,157
99,92
100,147
101,154
102,144
103,214
104,147
105,189
106,186
107,141
108,186
109,228
110,268
111,285
112,320
113,436
114,353
115,431
116,188
117,203
118,202
119,240
120,293
121,324
122,386
123,414
124,374
125,317
126,291
127,316
128,317
129,237
130,216
131,166
132,168
133,142
134,72
135,390
136,315
137,334
138,210
139,148
140,915
141,922
142,912
143,980
144,190
145,208
146,188
147,212
148,297
149,322
150,359
151,360
152,307
153,204
154,258
155,239
156,219
157,788
158,1147
159,1328
160,330
161,249
162,521
163,549
164,631
165,141
166,146
167,153
168,171
169,363
170,147
171,191
172,188
173,195
174,178
175,352
176,146
177,456
178,146
179,267
180,145
181,139
182,144
183,183
184,162
185,168
186,864
187,799
188,821
189,730
190,606
191,1012
192,760
193,987
194,719
195,2155
196,515
197,518
198,789
199,989
200,1072
201,1011
202,1070
203,2432
204,1587
205,1402
206,1208
207,1425
208,1288
209,1081
210,383
211,1022
212,2439
213,1908
214,749
215,183
216,155
217,161
218,171
219,203
220,291
221,381
222,410
223,273
224,266
225,207
226,301
227,405
228,154
229,164
230,139
231,153
232,154
233,164
234,152
235,181
236,149
237,138
238,135
239,150
240,107
241,117
242,111
243,104
244,146
245,130
246,134
247,136
248,201
249,246
250,240
251,301
252,356
253,308
254,347
255,488
256,466
257,378
258,323
259,218
260,205
261,208
262,277
263,318
264,207
265,99
266,100
267,110
268,120
269,125
270,139
271,180
272,163
273,167
274,199
275,193
276,181
277,180
278,179
279,175
280,156
281,123
282,50
283,126
284,142
285,247
286,200
287,5461
288,168
289,194
290,190
291,291
292,211
293,197
294,255
295,281
296,270
297,500
298,595
299,736
300,344
301,440
302,550
303,444
304,335
305,364
306,390
307,395
308,305
309,359
310,294
311,273
312,236
313,279
314,312
315,219
316,168
317,136
318,154
319,168
320,178
321,181
322,312
323,332
324,368
325,302
326,309
327,306
328,436
329,651
330,684
331,822
332,901
333,643
334,339
335,372
336,310
337,259
338,239
339,200
340,159
341,146
342,138
343,89
344,125
345,59
346,61
347,675
348,699
349,552
350,1170
351,1687
352,171
353,296
354,304
355,340
356,370
357,417
358,425
359,424
360,342
361,291
362,387
363,334
364,296
365,276
366,263
367,248
368,302
369,235
370,253
371,264
372,133
373,108
374,114
375,116
376,100
377,102
378,94
379,92
380,84
381,124
382,122
383,124
384,144
385,127
386,143
387,108
388,131
389,133
390,153
391,111
392,114
393,172
394,143
395,105
396,110
397,113
398,130
399,129
400,115
401,715
402,1351
403,1518
404,1606
405,1614
406,208
407,235
408,209
409,217
410,176
411,150
412,178
413,183
414,279
415,304
416,275
417,167
418,166
419,151
420,145
421,135
422,144
423,127
424,135
425,110
426,116
427,140
428,170
429,144
430,128
431,132
432,114
433,123
434,122
435,111
436,111
437,115
438,103
439,111
440,110
441,118
442,128
443,129
444,179
445,166
446,131
447,133
448,136
449,133
450,135
451,128
452,124
453,146
454,125
455,120
456,117
457,125
458,131
459,137
460,125
461,90
462,91
463,88
464,101
465,102
466,107
467,84
468,80
469,84
470,91
471,106
472,98
473,108
474,182
475,250
476,249
477,206
478,192
479,278
480,366
481,336
482,211
483,151
484,149
485,165
486,176
487,203
488,224
489,207
490,243
491,254
492,229
493,282
494,360
495,368
496,324
497,318
498,333
499,395
500,428
501,362
502,394
503,334
504,345
505,391
506,419
507,567
508,684
509,470
510,359
511,87
512,79
513,184
514,200
515,165
516,137
517,138
518,136
519,126
520,144
521,113
522,120
523,150
524,148
525,174
526,192
527,222
528,241
529,265
530,283
531,342
532,485
533,472
534,545
535,555
536,421
537,308
538,144
539,153
540,159
541,140
542,135
543,123
544,136
545,136
546,3106
547,280
548,186
549,176
550,281
551,282
552,508
553,1789
554,1217
555,121
556,123
557,125
558,128
559,113
560,120
561,374
562,141
563,644
564,703
565,153
566,156
567,491
568,147
569,474
570,824
571,1346
572,758
573,270
574,1277
575,1057
576,649
577,730
578,1179
579,1127
580,1052
581,1563
582,1334
583,1561
584,1795
585,2192
586,1139
587,711
588,739
589,834
590,817
591,801
592,355
593,392
594,161
595,2875
596,2988
597,2818
598,1415
599,2331
600,909
601,1218
602,862
603,132
604,187
605,211
606,383
607,154
608,176
609,119
610,126
611,143
612,167
613,150
614,145
615,193
616,282
617,226
618,204
619,174
620,195
621,253
622,328
623,268
624,270
625,358
626,388
627,360
628,413
629,407
630,400
631,328
632,343
633,354
634,360
635,337
636,344
637,274
638,289
639,204
640,222
641,202
642,162
643,130
644,152
645,157
646,175
647,178
648,166
649,161
650,157
651,130
652,128
653,1092
654,1556
655,1423
656,911
657,681
658,839
659,1117
660,430
661,683
662,574
663,580
664,499
665,646
666,589
667,663
668,517
669,1087
670,1123
671,763
672,732
673,860
674,1420
675,1492
676,102
677,101
678,112
679,1772
680,251
681,106
682,103
683,115
684,222
685,216
686,243
687,290
688,325
689,301
690,298
691,236
692,272
693,263
694,201
695,196
696,209
697,242
698,289
699,241
700,246
701,114
702,109
703,73
704,75
705,92
706,150
707,171
708,195
709,269
710,442
711,463
712,405
713,402
714,370
715,350
716,346
717,347
718,235
719,205
720,228
721,76
722,79
723,196
724,302
725,201
726,183
727,151
728,170
729,259
730,331
731,360
732,264
733,275
734,322
735,297
736,319
737,409
738,404
739,402
740,355
741,570
742,572
743,483
744,350
745,314
746,393
747,346
748,361
749,403
750,424
751,487
752,470
753,414
754,180
755,167
756,188
757,176
758,194
759,209
760,223
761,276
762,327
763,291
764,282
765,305
766,275
767,139
768,171
769,180
770,214
771,209
772,45
773,49
774,52
775,962
776,1178
777,111
778,138
779,197
780,193
781,152
782,215
783,265
784,312
785,117
786,161
787,116
788,145
789,280
790,370
791,352
792,300
793,221
794,198
795,262
796,298
797,384
798,369
799,336
800,561
801,366
802,436
803,472
804,341
805,220
806,256
807,225
808,168
809,172
810,248
811,185
812,194
813,130
814,120
815,196
816,187
817,177
818,197
819,252
820,311
821,332
822,293
823,254
824,274
825,379
826,410
827,331
828,351
829,325
830,270
831,313
832,2409
833,287
834,284
835,208
836,74
837,73
838,154
839,140
840,197
841,266
842,287
843,327
844,250
845,177
846,172
847,183
848,219
849,192
850,190
851,142
852,137
853,92
854,94
855,123
856,140
857,204
858,212
859,253
860,281
861,256
862,363
863,267
864,369
865,358
866,362
867,292
868,317
869,373
870,341
871,310
872,298
873,285
874,525
875,731
876,688
877,168
878,164
879,101
880,114
881,104
882,112
883,117
884,260
885,309
886,202
887,295
888,395
889,322
890,292
891,290
892,273
893,304
894,258
895,266
896,332
897,322
898,205
899,184
900,150
901,180
902,172
903,254
904,187
905,203
906,169
907,179
908,159
909,40
910,39
911,105
912,144
913,234
914,184
915,195
916,213
917,301
918,314
919,412
920,390
921,463
922,448
923,530
924,432
925,372
926,336
927,311
928,318
929,358
930,132
931,248
932,279
933,251
934,311
935,343
936,377
937,386
938,343
939,354
940,355
941,337
942,276
943,209
944,203
945,184
946,151
947,498
948,1000
949,1364
950,1635
951,57
952,58
953,155
954,119
955,110
956,183
957,364
958,278
959,221
960,328
961,146
962,136
963,121
964,132
965,180
966,253
967,229
968,263
969,307
970,312
971,313
972,373
973,184
974,123
975,129
976,133
977,194
978,192
979,178
980,205
981,250
982,283
983,296
984,256
985,218
986,197
987,226
988,257
989,211
990,225
991,262
992,280
993,483
994,628
995,1047
996,1111
997,764
998,504
999,729
1000,627
1001,288
1002,318
1003,167
1004,156
1005,161
1006,169
1007,181
1008,190
1009,154
1010,170
1011,77
1012,175
1013,190
1014,187
1015,141
1016,157
1017,173
1018,177
1019,140
1020,140
1021,141
1022,146
1023,155
1024,142
1025,155
1026,211
1027,232
1028,285
1029,324
1030,314
1031,236
1032,170
1033,161
1034,180
1035,222
1036,228
1037,240
1038,219
1039,226
1040,221
1041,204
1042,233
1043,263
1044,129
1045,114
1046,94
1047,109
1048,157
1049,171
1050,304
1051,379
1052,502
1053,608
1054,607
1055,695
1056,437
1057,260
1058,115
1059,108
1060,113
1061,111
1062,142
1063,207
1064,230
1065,305
1066,361
1067,205
1068,288
1069,351
1070,387
1071,293
1072,326
1073,405
1074,579
1075,486
1076,547
1077,710
1078,604
1079,480
1080,620
1081,494
1082,570
1083,420
1084,333
1085,272
1086,167
1087,124
1088,102
1089,114
1090,665
1091,1777
1092,1774
1093,122
1094,124
1095,171
1096,174
1097,207
1098,238
1099,265
1100,322
1101,270
1102,213
1103,205
1104,173
1105,195
1106,221
1107,272
1108,336
1109,394
1110,472
1111,519
1112,565
1113,523
1114,636
1115,345
1116,326
1117,281
1118,199
1119,238
1120,383
1121,413
1122,389
1123,364
1124,394
1125,376
1126,368
1127,193
1128,187
1129,177
1130,134
1131,110
1132,114
1133,90
1134,99
1135,187
1136,131
1137,117
1138,400
1139,114
1140,152
1141,160
1142,574
1143,218
1144,250
1145,280
1146,257
1147,246
1148,225
1149,167
1150,195
1151,247
1152,279
1153,334
1154,368
1155,334
1156,359
1157,500
1158,587
1159,612
1160,536
1161,728
1162,844
1163,566
1164,675
1165,616
1166,781
1167,702
1168,476
1169,297
1170,258
1171,223
1172,197
1173,234
1174,248
1175,260
1176,231
1177,215
1178,206
1179,177
1180,276
1181,277
1182,183
1183,299
1184,328
1185,157
1186,182
1187,167
1188,212
1189,172
1190,157
1191,133
1192,189
1193,185
1194,182
1195,172
1196,364
1197,378
1198,468
1199,761
1200,556
1201,606
1202,545
1203,286
1204,243
1205,109
1206,121
1207,166
1208,167
1209,136
1210,112
1211,119
1212,148
1213,182
1214,112
1215,331
1216,358
1217,377
1218,261
1219,319
1220,349
1221,322
1222,252
1223,215
1224,255
1225,284
1226,331
1227,569
1228,511
1229,431
1230,536
1231,520
1232,744
1233,485
1234,402
1235,351
1236,290
1237,237
1238,199
1239,211
1240,185
1241,150
1242,162
1243,163
1244,167
1245,171
1246,119
1247,114
1248,118
1249,176
1250,172
1251,168
1252,228
1253,280
1254,253
1255,189
1256,195
1257,278
1258,329
1259,292
1260,309
1261,299
1262,268
1263,263
1264,259
1265,171
1266,165
1267,127
1268,153
1269,178
1270,128
1271,177
1272,308
1273,686
1274,748
1275,164
1276,154
1277,165
1278,225
1279,243
1280,257
1281,194
1282,158
1283,124
1284,134
1285,118
1286,465
1287,114
1288,174
1289,141
1290,114
1291,91
1292,116
1293,140
1294,126
1295,147
1296,132
1297,176
1298,318
1299,460
1300,170
1301,170
1302,210
1303,175
1304,217
1305,156
1306,142
1307,66
1308,47
1309,151
1310,171
1311,174
1312,186
1313,605
1314,770
1315,991
1316,1190
1317,1150
1318,1033
1319,771
1320,723
1321,768
1322,639
1323,683
1324,682
1325,940
1326,908
1327,835
1328,653
1329,674
1330,954
1331,1028
1332,411
1333,204
1334,105
1335,116
1336,111
1337,110
1338,111
1339,110
1340,126
1341,118
1342,121
1343,127
1344,153
1345,176
1346,228
1347,296
1348,429
1349,404
1350,358
1351,351
1352,274
1353,247
1354,249
1355,298
1356,314
1357,352
1358,321
1359,211
1360,194
1361,158
1362,190
1363,251
1364,197
1365,149
1366,161
1367,108
1368,147
1369,182
1370,162
1371,215
1372,218
1373,168
1374,185
1375,126
1376,42
1377,41
1378,110
1379,152
1380,164
1381,141
1382,162
1383,153
1384,306
1385,512
1386,464
1387,665
1388,203
1389,2222
1390,151
1391,151
1392,162
1393,190
1394,201
1395,236
1396,243
1397,218
1398,162
1399,173
1400,206
1401,224
1402,223
1403,230
1404,269
1405,255
1406,292
1407,245
1408,212
1409,252
1410,296
1411,165
1412,335
1413,495
1414,626
1415,828
1416,627
1417,374
1418,298
1419,208
1420,200
1421,265
1422,276
1423,308
1424,255
1425,284
1426,289
1427,308
1428,347
1429,346
1430,360
1431,350
1432,255
1433,187
1434,166
1435,155
1436,163
1437,195
1438,517
1439,628
1440,391
1441,175
1442,172
1443,151
1444,198
1445,155
1446,145
1447,161
1448,189
1449,182
1450,120
1451,107
1452,1572
1453,1472
1454,1900
1455,118
1456,116
1457,115
1458,116
1459,160
1460,115
1461,112
1462,131
1463,137
1464,193
1465,135
1466,142
1467,167
1468,143
1469,149
1470,86
1471,339
1472,415
1473,1634
1474,1067
1475,521
1476,612
1477,101
1478,95
1479,433
1480,749
1481,1248
1482,1330
1483,116
1484,113
1485,118
1486,137
1487,131
1488,154
1489,165
1490,173
1491,147
1492,149
1493,113
1494,151
1495,151
1496,143
1497,164
1498,160
1499,71
1500,159
1501,136
1502,150
1503,141
1504,162
1505,158
1506,157
1507,156
1508,152
1509,120
1510,115
1511,1102
1512,1238
1513,1496
1514,172
1515,196
1516,293
1517,344
1518,344
1519,304
1520,254
1521,180
1522,120
1523,163
1524,224
1525,233
1526,256
1527,195
1528,178
1529,153
1530,169
1531,164
1532,125
1533,87
1534,126
1535,118
1536,126
1537,119
1538,173
1539,72
1540,819
1541,872
1542,42
1543,22
1544,164
1545,147
1546,165
1547,152
1548,153
1549,532
1550,123
1551,174
1552,202
1553,325
1554,386
1555,362
1556,312
1557,215
1558,166
1559,149
1560,196
1561,275
1562,272
1563,303
1564,185
1565,128
1566,148
1567,150
1568,183
1569,213
1570,189
1571,185
1572,164
1573,214
1574,215
1575,193
1576,225
1577,285
1578,289
1579,300
1580,366
1581,398
1582,428
1583,458
1584,467
1585,535
1586,506
1587,531
1588,497
1589,533
1590,448
1591,375
1592,329
1593,140
1594,133
1595,158
1596,143
1597,138
1598,134
1599,130
1600,125
1601,121
1602,135
1603,117
1604,132
1605,128
1606,115
1607,134
1608,127
1609,136
1610,137
1611,135
1612,146
1613,142
1614,227
1615,242
1616,287
1617,326
1618,328
1619,354
1620,431
1621,409
1622,555
1623,451
1624,502
1625,325
1626,348
1627,204
1628,214
1629,170
1630,177
1631,171
1632,177
1633,101
1634,90
1635,93
1636,72
1637,86
1638,89
1639,144
1640,180
1641,153
1642,159
1643,149
1644,156
1645,183
1646,192
1647,222
1648,226
1649,232
1650,210
1651,216
1652,207
1653,284
1654,205
1655,210
1656,178
1657,199
1658,244
1659,234
1660,219
1661,169
1662,68
1663,73
1664,185
1665,307
1666,342
1667,391
1668,338
1669,230
1670,179
1671,154
1672,166
1673,161
1674,371
1675,153
1676,162
1677,204
1678,342
1679,333
1680,351
1681,389
1682,422
1683,382
1684,426
1685,339
1686,326
1687,191
1688,168
1689,169
1690,181
1691,234
1692,248
1693,280
1694,270
1695,238
1696,199
1697,155
1698,217
1699,241
1700,348
1701,399
1702,290
1703,306
1704,258
1705,251
1706,291
1707,342
1708,244
1709,131
1710,147
1711,187
1712,210
1713,305
1714,319
1715,362
1716,384
1717,423
1718,439
1719,442
1720,449
1721,450
1722,403
1723,425
1724,417
1725,393
1726,378
1727,316
1728,283
1729,273
1730,265
1731,283
1732,305
1733,295
1734,250
1735,233
1736,232
1737,200
1738,189
1739,163
1740,169
1741,180
1742,170
1743,86
1744,119
1745,49
1746,118
1747,467
1748,1960
1749,123
1750,143
1751,171
1752,196
1753,229
1754,253
1755,269
1756,233
1757,281
1758,268
1759,234
1760,199
1761,166
1762,188
1763,206
1764,223
1765,267
1766,252
1767,254
1768,165
1769,137
1770,138
1771,138
1772,135
1773,231
1774,264
1775,280
1776,338
1777,303
1778,212
1779,174
1780,182
1781,154
1782,167
1783,161
1784,193
1785,181
1786,158
1787,211
1788,230
1789,178
1790,158
1791,152
1792,143
1793,115
1794,141
1795,157
1796,118
1797,119
1798,112
1799,116
1800,115
1801,116
1802,125
1803,118
1804,119
1805,120
1806,132
1807,128
1808,131
1809,132
1810,110
1811,139
1812,131
1813,130
1814,133
1815,136
1816,141
1817,135
1818,132
1819,119
1820,135
1821,139
1822,148
1823,139
1824,134
1825,152
1826,151
1827,175
1828,164
1829,183
1830,173
1831,192
1832,212
1833,178
1834,146
1835,142
1836,149
1837,146
1838,154
1839,145
1840,160
1841,157
1842,173
1843,127
1844,66
1845,69
1846,41
1847,42
1848,41
1849,38
1850,38
1851,74
1852,62
1853,60
1854,62
1855,129
1856,124
1857,121
1858,134
1859,126
1860,125
1861,119
1862,124
1863,126
1864,122
1865,122
1866,128
1867,123
1868,117
1869,114
1870,118
1871,162
1872,161
1873,139
1874,152
1875,156
1876,166
1877,229
1878,227
1879,274
1880,216
1881,161
1882,139
1883,136
1884,144
1885,160
1886,262
1887,347
1888,364
1889,384
1890,578
1891,626
1892,385
1893,289
1894,297
1895,337
1896,365
1897,326
1898,345
1899,271
1900,293
1901,300
1902,277
1903,159
1904,157
1905,174
1906,172
1907,175
1908,155
1909,175
1910,145
1911,67
1912,166
1913,150
1914,150
1915,144
1916,146
1917,186
1918,146
1919,144
1920,143
1921,145
1922,158
1923,160
1924,153
1925,136
1926,144
1927,134
1928,131
1929,127
1930,130
1931,121
1932,122
1933,114
1934,112
1935,116
1936,120
1937,129
1938,130
1939,179
1940,172
1941,152
1942,158
1943,169
1944,199
1945,101
1946,196
1947,124
1948,151
1949,192
1950,160
1951,146
1952,149
1953,261
1954,286
1955,257
1956,254
1957,182
1958,159
1959,163
1960,141
1961,129
1962,122
1963,94
1964,93
1965,117
1966,122
1967,119
1968,123
1969,157
1970,159
1971,138
1972,179
1973,149
1974,131
1975,148
1976,137
1977,145
1978,142
1979,148
1980,146
1981,151
1982,137
1983,124
1984,123
1985,120
1986,127
1987,137
1988,127
1989,121
1990,125
1991,125
1992,124
1993,128
1994,123
1995,126
1996,127
1997,125
1998,126
1999,422
2000,113
2001,117
2002,121
2003,122
2004,116
2005,123
2006,139
2007,140
2008,129
2009,152
2010,151
2011,157
2012,173
2013,180
2014,207
2015,294
2016,309
2017,344
2018,294
2019,302
2020,242
2021,175
2022,143
2023,140
2024,155
2025,202
2026,217
2027,186
2028,260
2029,394
2030,324
2031,168
2032,128
2033,138
2034,133
2035,132
2036,148
2037,139
2038,133
2039,142
2040,155
2041,128
2042,168
2043,156
2044,157
2045,146
2046,169
2047,147
2048,145
2049,161
2050,150
2051,156
2052,136
2053,170
2054,160
2055,159
2056,135
2057,160
2058,142
2059,144
2060,131
2061,138
2062,139
2063,154
2064,145
2065,135
2066,141
2067,153
2068,129
2069,133
2070,136
2071,129
2072,137
2073,140
2074,134
2075,144
2076,167
2077,315
2078,435
2079,809
2080,939
2081,779
2082,635
2083,581
2084,1107
2085,865
2086,650
2087,419
2088,291
2089,139
2090,122
2091,130
2092,122
2093,127
2094,123
2095,137
2096,126
2097,130
2098,117
2099,119
2100,132
2101,114
2102,133
2103,124
2104,134
2105,147
2106,148
2107,159
2108,156
2109,167
2110,186
2111,220
2112,251
2113,287
2114,304
2115,294
2116,244
2117,210
2118,195
2119,226
2120,196
2121,263
2122,342
2123,372
2124,432
2125,427
2126,429
2127,461
2128,349
2129,256
2130,201
2131,113
2132,102
2133,88
2134,70
2135,84
2136,154
2137,155
2138,149
2139,163
2140,158
2141,156
2142,140
2143,177
2144,160
2145,150
2146,153
2147,143
2148,151
2149,150
2150,149
2151,200
2152,218
2153,213
2154,211
2155,229
2156,235
2157,255
2158,189
2159,193
2160,216
2161,209
