time,value
2011-07-01 00:15:01,0.102708933718
2011-07-01 01:15:01,0.06803872889769999
2011-07-01 02:15:01,0.0779940923738
2011-07-01 03:15:01,0.0776821504362
2011-07-01 04:15:01,0.0779655822725
2011-07-01 05:15:01,0.07823870220160001
2011-07-01 06:15:01,0.0764376321353
2011-07-01 07:15:01,0.08136040308239999
2011-07-01 08:15:01,0.0740671641791
2011-07-01 09:15:01,0.0881683168317
2011-07-01 10:15:01,0.100271186441
2011-07-01 11:15:01,0.145846153846
2011-07-01 12:15:01,0.148755760369
2011-07-01 13:15:01,0.129252873563
2011-07-01 14:15:01,0.133892733564
2011-07-01 15:15:01,0.08897213855419998
2011-07-01 16:15:01,0.101374045802
2011-07-01 17:15:01,0.0847703289882
2011-07-01 18:15:01,0.07716263995289999
2011-07-01 19:15:01,0.09380160197170001
2011-07-01 20:15:01,0.17896278933499998
2011-07-01 21:15:01,0.058413361169099995
2011-07-01 22:15:01,0.31666062801899997
2011-07-01 23:15:01,0.585524215008
2011-07-02 00:15:01,0.54060629317
2011-07-02 01:15:01,0.157337024918
2011-07-02 02:15:01,0.112858958069
2011-07-02 03:15:01,0.135819935691
2011-07-02 04:15:01,0.141235469944
2011-07-02 05:15:01,0.133929462059
2011-07-02 06:15:01,0.140538705297
2011-07-02 07:15:01,0.163977340489
2011-07-02 08:15:01,0.13413253909199999
2011-07-02 09:15:01,0.155975103734
2011-07-02 10:15:01,0.155511111111
2011-07-02 11:15:01,0.217246376812
2011-07-02 12:15:01,0.364081632653
2011-07-02 13:15:01,0.303917525773
2011-07-02 14:15:01,0.169372146119
2011-07-02 15:15:01,0.21014705882399998
2011-07-02 16:15:01,0.142770069376
2011-07-02 17:15:01,0.132340234023
2011-07-02 18:15:01,0.217628111274
2011-07-02 19:15:01,0.125834018077
2011-07-02 20:15:01,0.121125169453
2011-07-02 21:15:01,0.14659190031199998
2011-07-02 22:15:01,0.13626494940199999
2011-07-02 23:15:01,0.287270341207
2011-07-03 00:15:01,0.262491349481
2011-07-03 01:15:01,0.177481617647
2011-07-03 02:15:01,0.164255803368
2011-07-03 03:15:01,0.0943986420951
2011-07-03 04:15:01,0.147355967078
2011-07-03 05:15:01,0.147790357925
2011-07-03 06:15:01,0.159181698196
2011-07-03 07:15:01,0.179014423077
2011-07-03 08:15:01,0.158061389338
2011-07-03 09:15:01,0.16449579831900002
2011-07-03 10:15:01,0.210178571429
2011-07-03 11:15:01,0.36150837988799994
2011-07-03 12:15:01,0.39624242424199996
2011-07-03 13:15:01,0.3108
2011-07-03 14:15:01,0.163407894737
2011-07-03 15:15:01,0.23282738095199998
2011-07-03 16:15:01,0.150031725888
2011-07-03 17:15:01,0.153234649123
2011-07-03 18:15:01,0.129575841402
2011-07-03 19:15:01,0.159706055262
2011-07-03 20:15:01,0.12459255533199999
2011-07-03 21:15:01,0.157410306588
2011-07-03 22:15:01,0.18838633686700001
2011-07-03 23:15:01,0.17020895522399998
2011-07-04 00:15:01,0.269775
2011-07-04 01:15:01,0.177579818683
2011-07-04 02:15:01,0.10412621359200001
2011-07-04 03:15:01,0.138887434555
2011-07-04 04:15:01,0.156115560641
2011-07-04 05:15:01,0.14933023616
2011-07-04 06:15:01,0.139427385892
2011-07-04 07:15:01,0.165333333333
2011-07-04 08:15:01,0.166898029135
2011-07-04 09:15:01,0.148737024221
2011-07-04 10:15:01,0.206421052632
2011-07-04 11:15:01,0.428450704225
2011-07-04 12:15:01,0.43265625
2011-07-04 13:15:01,0.367876712329
2011-07-04 14:15:01,0.273265306122
2011-07-04 15:15:01,0.21668231611900002
2011-07-04 16:15:01,0.11201697127900001
2011-07-04 17:15:01,0.10167945439
2011-07-04 18:15:01,0.0925862785863
2011-07-04 19:15:01,0.0895495495495
2011-07-04 20:15:01,0.115989208633
2011-07-04 21:15:01,0.0836048125868
2011-07-04 22:15:01,0.12985268630799998
2011-07-04 23:15:01,0.203508064516
2011-07-05 00:15:01,0.217587719298
2011-07-05 01:15:01,0.11420301042099999
2011-07-05 02:15:01,0.101214821764
2011-07-05 03:15:01,0.08407457627119999
2011-07-05 04:15:01,0.09908303249099999
2011-07-05 05:15:01,0.09418840579710001
2011-07-05 06:15:01,0.103973607038
2011-07-05 07:15:01,0.10467511885900001
2011-07-05 08:15:01,0.0974506283662
2011-07-05 09:15:01,0.0919031141869
2011-07-05 10:15:01,0.157662337662
2011-07-05 11:15:01,0.167058823529
2011-07-05 12:15:01,0.235480225989
2011-07-05 13:15:01,0.212184300341
2011-07-05 14:15:01,0.11274285714299999
2011-07-05 15:15:01,0.14773033707900002
2011-07-05 16:15:01,0.11976305869699999
2011-07-05 17:15:01,0.08677312042580002
2011-07-05 18:15:01,0.127560553633
2011-07-05 19:15:01,0.0977996485062
2011-07-05 20:15:01,0.11417013407299999
2011-07-05 21:15:01,0.105995567048
2011-07-05 22:15:01,0.0858952702703
2011-07-05 23:15:01,0.160833333333
2011-07-06 00:15:01,0.19215722120700002
2011-07-06 01:15:01,0.107871700635
2011-07-06 02:15:01,0.083264947245
2011-07-06 03:15:01,0.09184149950670001
2011-07-06 04:15:01,0.0995795691452
2011-07-06 05:15:01,0.0932699753608
2011-07-06 06:15:01,0.10159129692800001
2011-07-06 07:15:01,0.0921109399076
2011-07-06 08:15:01,0.127071583514
2011-07-06 09:15:01,0.137097966728
2011-07-06 10:15:01,0.11842105263199999
2011-07-06 11:15:01,0.144338842975
2011-07-06 12:15:01,0.0782887700535
2011-07-06 13:15:01,0.22030120481899998
2011-07-06 14:15:01,0.164699453552
2011-07-06 15:15:01,0.108463047744
2011-07-06 16:15:01,0.10273697694299999
2011-07-06 17:15:01,0.102960647297
2011-07-06 18:15:01,0.123211245809
2011-07-06 19:15:01,0.113019491245
2011-07-06 20:15:01,0.084253776435
2011-07-06 21:15:01,0.110483921324
2011-07-06 22:15:01,0.113454935622
2011-07-06 23:15:01,0.116834291188
2011-07-07 00:15:01,0.09726593406589999
2011-07-07 01:15:01,0.105179153094
2011-07-07 02:15:01,0.10259502924000001
2011-07-07 05:15:01,0.10758750167600001
2011-07-07 06:15:01,0.0903654342218
2011-07-07 07:15:01,0.127488095238
2011-07-07 08:15:01,0.0985870445344
2011-07-07 09:15:01,0.136444444444
2011-07-07 10:15:01,0.140586206897
2011-07-07 11:15:01,0.188407643312
2011-07-07 12:15:01,0.283051948052
2011-07-07 13:15:01,0.251264367816
2011-07-07 14:15:01,0.19325531914900002
2011-07-07 15:15:01,0.140306486101
2011-07-07 16:15:01,0.13211786372
2011-07-07 17:15:01,0.11750653423900001
2011-07-07 18:15:01,0.122098009188
2011-07-07 19:15:01,0.17282877079999998
2011-07-07 20:15:01,0.208624247635
2011-07-07 21:15:01,0.139134796238
2011-07-07 22:15:01,0.178056994819
2011-07-07 23:15:01,0.109612486545
2011-07-08 00:15:01,0.08695804195800001
2011-07-08 01:15:01,0.134871794872
2011-07-08 02:15:01,0.121639157655
2011-07-08 06:15:01,0.132551401869
2011-07-08 09:15:01,0.143741677763
2011-07-08 10:15:01,0.117344018317
2011-07-08 14:15:01,0.189715994021
2011-07-08 16:15:01,0.603828125
2011-07-08 17:15:01,0.17552404439
2011-07-08 18:15:01,0.129837033122
2011-07-08 19:15:01,0.185934489403
2011-07-08 20:15:01,0.237457081545
2011-07-08 21:15:01,0.20671317829500002
2011-07-08 22:15:01,0.128012345679
2011-07-08 23:15:01,0.211916932907
2011-07-09 09:15:01,0.34578125
2011-07-09 15:15:01,0.133918069867
2011-07-09 17:15:01,0.150357746845
2011-07-09 18:15:01,0.203111864407
2011-07-09 19:15:01,0.130078543377
2011-07-09 20:15:01,0.167640449438
2011-07-09 21:15:01,0.113326102675
2011-07-09 22:15:01,0.206984732824
2011-07-09 23:15:01,0.245220125786
2011-07-10 00:15:01,0.218996282528
2011-07-10 01:15:01,0.175434131737
2011-07-10 02:15:01,0.15997638724899998
2011-07-10 03:15:01,0.102847736626
2011-07-10 04:15:01,0.133527934714
2011-07-10 05:15:01,0.13079829696599998
2011-07-10 06:15:01,0.142358490566
2011-07-10 07:15:01,0.11858684985300001
2011-07-10 08:15:01,0.23673151751
2011-07-10 09:15:01,0.255961538462
2011-07-10 10:15:01,0.200746268657
2011-07-10 11:15:01,0.259387755102
2011-07-10 12:15:01,0.311612903226
2011-07-10 13:15:01,0.31784313725499996
2011-07-10 14:15:01,0.23936842105300002
2011-07-10 15:15:01,0.264626168224
2011-07-10 16:15:01,0.24077777777800002
2011-07-10 17:15:01,0.228554216867
2011-07-10 18:15:01,0.15796
2011-07-10 19:15:01,0.143783359498
2011-07-10 20:15:01,0.148010948905
2011-07-10 21:15:01,0.160905550146
2011-07-10 22:15:01,0.145347776511
2011-07-10 23:15:01,0.155945121951
2011-07-11 00:15:01,0.136297468354
2011-07-11 01:15:01,0.164156769596
2011-07-11 02:15:01,0.12414872798399999
2011-07-11 03:15:01,0.141942344045
2011-07-11 04:15:01,0.13649411764699998
2011-07-11 05:15:01,0.146881275842
2011-07-11 06:15:01,0.142295918367
2011-07-11 07:15:01,0.157718978102
2011-07-11 08:15:01,0.138475120385
2011-07-11 09:15:01,0.136170212766
2011-07-11 10:15:01,0.275098039216
2011-07-11 11:15:01,0.4325
2011-07-11 12:15:01,0.333389830508
2011-07-11 13:15:01,0.316944444444
2011-07-11 14:15:01,0.301511627907
2011-07-11 15:15:01,0.19519163763099998
2011-07-11 16:15:01,0.159351145038
2011-07-11 17:15:01,0.145196471532
2011-07-11 18:15:01,0.09437853107339998
2011-07-11 19:15:01,0.09361817565279999
2011-07-11 20:15:01,0.09550992931669999
2011-07-11 21:15:01,0.0875148456057
2011-07-11 22:15:01,0.101887323944
2011-07-11 23:15:01,0.0932715820674
2011-07-12 00:15:01,0.08018697829719999
2011-07-12 01:15:01,0.107423208191
2011-07-12 02:15:01,0.122129554656
2011-07-12 03:15:01,0.118618346546
2011-07-12 04:15:01,0.12147364771199999
2011-07-12 05:15:01,0.122239309827
2011-07-12 06:15:01,0.13008224479900002
2011-07-12 07:15:01,0.119370415648
2011-07-12 08:15:01,0.192372654155
2011-07-12 09:15:01,0.15417910447799998
2011-07-12 10:15:01,0.156139705882
2011-07-12 11:15:01,0.153510638298
2011-07-12 12:15:01,0.216650717703
2011-07-12 13:15:01,0.129122516556
2011-07-12 14:15:01,0.22879350348000002
2011-07-12 15:15:01,0.16101138647
2011-07-12 16:15:01,0.15261954262
2011-07-12 17:15:01,0.15297872340399998
2011-07-12 18:15:01,0.132756240042
2011-07-12 19:15:01,0.129964483031
2011-07-12 20:15:01,0.15354601227
2011-07-12 21:15:01,0.16751236749099999
2011-07-12 22:15:01,0.154508320726
2011-07-12 23:15:01,0.112512195122
2011-07-13 00:15:01,0.148014184397
2011-07-13 01:15:01,0.169751908397
2011-07-13 02:15:01,0.15028150134
2011-07-13 03:15:01,0.133869463869
2011-07-13 04:15:01,0.132169715447
2011-07-13 05:15:01,0.129479535119
2011-07-13 06:15:01,0.139127906977
2011-07-13 07:15:01,0.15101424979
2011-07-13 08:15:01,0.175512010114
2011-07-13 09:15:01,0.175958646617
2011-07-13 10:15:01,0.169254237288
2011-07-13 11:15:01,0.228617021277
2011-07-13 12:15:01,0.258172588832
2011-07-13 13:15:01,0.213432432432
2011-07-13 14:15:01,0.10585714285700001
2011-07-13 15:15:01,0.15803400637599999
2011-07-13 16:15:01,0.140938438438
2011-07-13 17:15:01,0.15018579960200001
2011-07-13 18:15:01,0.132851669403
2011-07-13 19:15:01,0.13836593785999998
2011-07-13 20:15:01,0.151510282776
2011-07-13 21:15:01,0.159337270341
2011-07-13 22:15:01,0.121835268104
2011-07-13 23:15:01,0.145459795646
2011-07-14 00:15:01,0.131162561576
2011-07-14 01:15:01,0.120149253731
2011-07-14 02:15:01,0.104272493573
2011-07-14 03:15:01,0.0982119360902
2011-07-14 04:15:01,0.09692720306510001
2011-07-14 05:15:01,0.09779940119760001
2011-07-14 06:15:01,0.0942741935484
2011-07-14 07:15:01,0.13711435149700002
2011-07-14 08:15:01,0.11045534150599999
2011-07-14 09:15:01,0.132583201268
2011-07-14 10:15:01,0.9053846153849999
2011-07-14 11:15:01,0.929024390244
2011-07-14 12:15:01,0.080628742515
2011-07-14 13:15:01,0.234353982301
2011-07-14 14:15:01,0.219498480243
2011-07-14 15:15:01,0.109202453988
2011-07-14 16:15:01,0.14149825784000003
2011-07-14 17:15:01,0.140991957105
2011-07-14 18:15:01,0.109823451033
2011-07-14 19:15:01,0.105365853659
2011-07-14 20:15:01,0.115941305027
2011-07-14 21:15:01,0.10077441077400001
2011-07-14 22:15:01,0.11730255164
2011-07-14 23:15:01,0.09142711518860001
2011-07-15 00:15:01,0.0999763942166
2011-07-15 01:15:01,0.12420043572999999
2011-07-15 02:15:01,0.106020898051
2011-07-15 03:15:01,0.10282315428
2011-07-15 04:15:01,0.09914511179310001
2011-07-15 05:15:01,0.09389202620279999
2011-07-15 06:15:01,0.11195137556
2011-07-15 07:15:01,0.0975516449885
2011-07-15 08:15:01,0.11391029327199999
2011-07-15 09:15:01,0.134588969823
2011-07-15 10:15:01,0.146608863198
2011-07-15 11:15:01,0.156511627907
2011-07-15 12:15:01,0.21465408805
2011-07-15 13:15:01,0.224078014184
2011-07-15 14:15:01,0.154351648352
2011-07-15 15:15:01,0.10995886889499999
2011-07-15 16:15:01,0.137310679612
2011-07-15 17:15:01,0.10910473556900001
2011-07-15 18:15:01,0.0982808798646
2011-07-15 19:15:01,0.11754552352
2011-07-15 20:15:01,0.0889911655742
2011-07-15 21:15:01,0.11289904502
2011-07-15 22:15:01,0.10140339096899999
2011-07-15 23:15:01,0.0668030888031
2011-07-16 00:15:01,0.121771653543
2011-07-16 01:15:01,0.131725858527
2011-07-16 02:15:01,0.133956783564
2011-07-16 03:15:01,0.117522584177
2011-07-16 04:15:01,0.112670327435
2011-07-16 05:15:01,0.0972860935266
2011-07-16 06:15:01,0.0980245649949
2011-07-16 07:15:01,0.09190034045189999
2011-07-16 08:15:01,0.11657780195900001
2011-07-16 09:15:01,0.128799102132
2011-07-16 10:15:01,0.16840707964600002
2011-07-16 11:15:01,0.18257575757599998
2011-07-16 12:15:01,0.189291338583
2011-07-16 13:15:01,0.23812039312
2011-07-16 14:15:01,0.115591182365
2011-07-16 15:15:01,0.10712616822399999
2011-07-16 16:15:01,0.141284296556
2011-07-16 17:15:01,0.0946594481313
2011-07-16 18:15:01,0.09423664122139999
2011-07-16 19:15:01,0.127298161471
2011-07-16 22:15:01,0.10279203669399999
2011-07-16 23:15:01,0.11300479720899999
2011-07-17 00:15:01,0.0771113306983
2011-07-17 01:15:01,0.120816471424
2011-07-17 02:15:01,0.12255490091099999
2011-07-17 03:15:01,0.11448464341499999
2011-07-17 04:15:01,0.114307578376
2011-07-17 05:15:01,0.0993754182467
2011-07-17 06:15:01,0.0992132564841
2011-07-17 07:15:01,0.0986905187835
2011-07-17 08:15:01,0.135389090909
2011-07-17 09:15:01,0.121842385517
2011-07-17 10:15:01,0.16732251521299998
2011-07-17 11:15:01,0.17
2011-07-17 12:15:01,0.18390756302499997
2011-07-17 13:15:01,0.132602230483
2011-07-17 14:15:01,0.161038575668
2011-07-17 15:15:01,0.17799580272799997
2011-07-17 16:15:01,0.09525197628460001
2011-07-17 17:15:01,0.127944685466
2011-07-17 18:15:01,0.0854723346829
2011-07-17 19:15:01,0.11407226959000001
2011-07-17 20:15:01,0.11316866074899999
2011-07-17 21:15:01,0.08552383755149999
2011-07-17 22:15:01,0.10865648855
2011-07-17 23:15:01,0.100094339623
2011-07-18 00:15:01,0.0750572519084
2011-07-18 01:15:01,0.11304955527300001
2011-07-18 02:15:01,0.10868286445
2011-07-18 03:15:01,0.107530656408
2011-07-18 04:15:01,0.09800181036429999
2011-07-18 05:15:01,0.09244082518999999
2011-07-18 06:15:01,0.0976024705222
2011-07-18 07:15:01,0.10074047447899999
2011-07-18 08:15:01,0.141909246575
2011-07-18 09:15:01,0.13353437877
2011-07-18 10:15:01,0.14354910714299998
2011-07-18 11:15:01,0.169227941176
2011-07-18 12:15:01,0.243670411985
2011-07-18 13:15:01,0.18902050113899999
2011-07-18 14:15:01,0.10533699059599999
2011-07-18 15:15:01,0.165525629887
2011-07-18 16:15:01,0.11501199999999999
2011-07-18 17:15:01,0.146530892449
2011-07-18 18:15:01,0.101555815998
2011-07-18 19:15:01,0.101369179601
2011-07-18 20:15:01,0.121463660834
2011-07-18 21:15:01,0.11103052182499999
2011-07-18 22:15:01,0.0851863041289
2011-07-18 23:15:01,0.10355143126800001
2011-07-19 00:15:01,0.0929201902748
2011-07-19 01:15:01,0.12292386185200001
2011-07-19 02:15:01,0.114818885836
2011-07-19 03:15:01,0.10328615239399999
2011-07-19 04:15:01,0.10365589111
2011-07-19 05:15:01,0.0857643665409
2011-07-19 06:15:01,0.0895652173913
2011-07-19 07:15:01,0.09607231920199999
2011-07-19 08:15:01,0.127231060606
2011-07-19 09:15:01,0.134073033708
2011-07-19 10:15:01,0.17283854166700002
2011-07-19 11:15:01,0.18889361702100002
2011-07-19 12:15:01,0.2149609375
2011-07-19 13:15:01,0.08611926605499999
2011-07-19 14:15:01,0.19661764705899998
2011-07-19 15:15:01,0.166262265834
2011-07-19 16:15:01,0.111147058824
2011-07-19 17:15:01,0.07254535459039999
2011-07-19 18:15:01,0.121498605022
2011-07-19 19:15:01,0.0848130968622
2011-07-19 20:15:01,0.11143396226399999
2011-07-19 21:15:01,0.056693861693900005
2011-07-19 22:15:01,0.10249590566700001
2011-07-19 23:15:01,0.0980136286201
2011-07-20 00:15:01,0.07167464114830001
2011-07-20 01:15:01,0.11152000000000001
2011-07-20 02:15:01,0.107303370787
2011-07-20 03:15:01,0.105507749248
2011-07-20 04:15:01,0.0979197530864
2011-07-20 05:15:01,0.088651636679
2011-07-20 06:15:01,0.0995587781549
2011-07-20 07:15:01,0.102501797268
2011-07-20 08:15:01,0.09751150306749999
2011-07-20 09:15:01,0.128932038835
2011-07-20 10:15:01,0.9890740740739999
2011-07-20 11:15:01,1.034
2011-07-20 12:15:01,0.07201958384330001
2011-07-20 13:15:01,0.224376528117
2011-07-20 14:15:01,0.168371501272
2011-07-20 15:15:01,0.150963748895
2011-07-20 16:15:01,0.09725066195939999
2011-07-20 17:15:01,0.09281238746850001
2011-07-20 18:15:01,0.12040599132799999
2011-07-20 19:15:01,0.0833705114255
2011-07-20 20:15:01,0.104474854601
2011-07-20 21:15:01,0.0879897473453
2011-07-20 22:15:01,0.09074712643680001
2011-07-20 23:15:01,0.100397071872
2011-07-21 00:15:01,0.051836650082900004
2011-07-21 01:15:01,0.105611555009
2011-07-21 02:15:01,0.106565029682
2011-07-21 03:15:01,0.09680931107449998
2011-07-21 04:15:01,0.0909211618257
2011-07-21 05:15:01,0.0922848129788
2011-07-21 06:15:01,0.0945566361556
2011-07-21 07:15:01,0.09112291888059999
2011-07-21 08:15:01,0.0957755359395
2011-07-21 09:15:01,0.12494520547900001
2011-07-21 10:15:01,0.135218579235
2011-07-21 11:15:01,0.137637795276
2011-07-21 12:15:01,0.140516304348
2011-07-21 13:15:01,0.18016627078400002
2011-07-21 14:15:01,0.19986631015999998
2011-07-21 15:15:01,0.10099999999999999
2011-07-21 16:15:01,0.127293785311
2011-07-21 17:15:01,0.09593622543569999
2011-07-21 18:15:01,0.142176870748
2011-07-21 22:15:01,0.0933480364257
2011-07-22 00:15:01,0.07802545155989998
2011-07-22 01:15:01,0.0975723763571
2011-07-22 02:15:01,0.0951793248945
2011-07-22 03:15:01,0.09368766096930001
2011-07-22 04:15:01,0.08655225185830001
2011-07-22 05:15:01,0.08980806979280001
2011-07-22 06:15:01,0.0996096440873
2011-07-22 07:15:01,0.111351351351
2011-07-22 08:15:01,0.0980949241925
2011-07-22 09:15:01,0.11395049505
2011-07-22 10:15:01,0.107567567568
2011-07-22 11:15:01,0.13404494382
2011-07-22 12:15:01,0.192386363636
2011-07-22 13:15:01,0.198952380952
2011-07-22 14:15:01,0.11711173184399999
2011-07-22 15:15:01,0.124281391831
2011-07-22 16:15:01,0.110217261905
2011-07-22 17:15:01,0.0943178294574
2011-07-22 18:15:01,0.0908305136881
2011-07-22 19:15:01,0.12354243542400001
2011-07-22 20:15:01,0.104650176678
2011-07-22 21:15:01,0.0914649470899
2011-07-22 22:15:01,0.07267491670630001
2011-07-22 23:15:01,0.0800471698113
2011-07-23 03:15:01,0.09891304347829999
2011-07-23 05:15:01,0.0907375415282
2011-07-23 06:15:01,0.09134120917300001
2011-07-23 07:15:01,0.09713214246889999
2011-07-23 08:15:01,0.08195749440719999
2011-07-23 11:15:01,0.151049822064
2011-07-23 12:15:01,0.101444108761
2011-07-23 13:15:01,0.22393220339000003
2011-07-23 14:15:01,0.187859375
2011-07-23 15:15:01,0.10900360144099999
2011-07-23 16:15:01,0.143954983923
2011-07-23 17:15:01,0.12595705968
2011-07-23 18:15:01,0.0987919684003
2011-07-23 19:15:01,0.11015300546399999
2011-07-23 20:15:01,0.08966106218310001
2011-07-23 21:15:01,0.0941915782707
2011-07-23 22:15:01,0.081140782992
