time,value
2011-07-23 23:15:01,0.0916932341481
2011-07-24 00:15:01,0.0639505347594
2011-07-24 01:15:01,0.160633111744
2011-07-24 02:15:01,0.12546644388699998
2011-07-24 03:15:01,0.0974852941176
2011-07-24 04:15:01,0.08418484635230002
2011-07-24 05:15:01,0.0834014921249
2011-07-24 06:15:01,0.09347487615
2011-07-24 07:15:01,0.09348225469730001
2011-07-24 08:15:01,0.10068578553600001
2011-07-24 09:15:01,0.12106416275399999
2011-07-24 10:15:01,0.118303797468
2011-07-24 11:15:01,0.147348484848
2011-07-24 12:15:01,0.20081967213100002
2011-07-24 13:15:01,0.180408805031
2011-07-24 14:15:01,0.178045454545
2011-07-24 15:15:01,0.11107954545499998
2011-07-24 16:15:01,0.100021130481
2011-07-24 17:15:01,0.0987787954482
2011-07-24 18:15:01,0.08489361702130001
2011-07-24 19:15:01,0.0947592385218
2011-07-24 20:15:01,0.0863389953018
2011-07-24 21:15:01,0.0907282693814
2011-07-24 22:15:01,0.0922506393862
2011-07-24 23:15:01,0.08250871080139999
2011-07-25 00:15:01,0.08509397278030001
2011-07-25 01:15:01,0.146365663322
2011-07-25 02:15:01,0.10772521062899999
2011-07-25 03:15:01,0.114809228039
2011-07-25 04:15:01,0.09162498008600001
2011-07-25 05:15:01,0.0836703958692
2011-07-25 06:15:01,0.09401474201469999
2011-07-25 07:15:01,0.105398262129
2011-07-25 08:15:01,0.101132673267
2011-07-25 09:15:01,0.137182175623
2011-07-25 10:15:01,0.156112469438
2011-07-25 11:15:01,0.181365461847
2011-07-25 12:15:01,0.22447154471500003
2011-07-25 13:15:01,0.24075067024099997
2011-07-25 14:15:01,0.112738287561
2011-07-25 15:15:01,0.16039888682700001
2011-07-25 16:15:01,0.103549802545
2011-07-25 17:15:01,0.09490475147800001
2011-07-25 18:15:01,0.10260900900900001
2011-07-25 19:15:01,0.0837307692308
2011-07-25 20:15:01,0.068001002004
2011-07-25 21:15:01,0.0776865671642
2011-07-25 22:15:01,0.08721101504960001
2011-07-25 23:15:01,0.0702855543113
2011-07-26 00:15:01,0.07342105263160001
2011-07-26 01:15:01,0.091136428368
2011-07-26 02:15:01,0.101918694977
2011-07-26 03:15:01,0.08886761615689999
2011-07-26 04:15:01,0.105303215303
2011-07-26 05:15:01,0.07839327225489999
2011-07-26 06:15:01,0.09665976331360002
2011-07-26 07:15:01,0.0920613542836
2011-07-26 08:15:01,0.10303466317900001
2011-07-26 09:15:01,0.124340101523
2011-07-26 10:15:01,0.162175925926
2011-07-26 11:15:01,0.18583643122699997
2011-07-26 12:15:01,0.194464944649
2011-07-26 13:15:01,0.19815980629500002
2011-07-26 14:15:01,0.19971063829799998
2011-07-26 15:15:01,0.0580671641791
2011-07-26 16:15:01,0.143149575944
2011-07-26 17:15:01,0.0916963385959
2011-07-26 19:15:01,0.08859456093000001
2011-07-26 20:15:01,0.106783461808
2011-07-26 21:15:01,0.08725897493789998
2011-07-26 22:15:01,0.0762463235294
2011-07-26 23:15:01,0.07059921414539999
2011-07-27 00:15:01,0.0763135888502
2011-07-27 01:15:01,0.10203465982000001
2011-07-27 02:15:01,0.0942817679558
2011-07-27 05:15:01,0.0897623966942
2011-07-27 06:15:01,0.09127723067739998
2011-07-27 07:15:01,0.0948953974895
2011-07-27 08:15:01,0.108143515471
2011-07-27 09:15:01,0.117656862745
2011-07-27 10:15:01,0.122840909091
2011-07-27 11:15:01,0.114534883721
2011-07-27 12:15:01,0.2174609375
2011-07-27 13:15:01,0.210926365796
2011-07-27 14:15:01,0.122508610792
2011-07-27 15:15:01,0.13678141136
2011-07-27 16:15:01,0.10667075413899998
2011-07-27 17:15:01,0.104843950406
2011-07-27 18:15:01,0.0870398084406
2011-07-27 19:15:01,0.106177402323
2011-07-27 20:15:01,0.059934426229499994
2011-07-27 21:15:01,0.105376415723
2011-07-27 22:15:01,0.0799391143911
2011-07-27 23:15:01,0.0773174061433
2011-07-28 00:15:01,0.07583873290139999
2011-07-28 01:15:01,0.10138317757000001
2011-07-28 02:15:01,0.0976764625103
2011-07-28 03:15:01,0.0988295165394
2011-07-28 04:15:01,0.0909731616845
2011-07-28 05:15:01,0.08181655172410002
2011-07-28 06:15:01,0.08304776739360001
2011-07-28 07:15:01,0.16709039548000001
2011-07-28 08:15:01,0.09874135546330001
2011-07-28 09:15:01,0.141718882303
2011-07-28 10:15:01,0.038898847631199995
2011-07-28 11:15:01,0.21362962962999998
2011-07-28 12:15:01,0.239086419753
2011-07-28 13:15:01,0.156823529412
2011-07-28 14:15:01,0.190647773279
2011-07-28 15:15:01,0.0966312255176
2011-07-28 16:15:01,0.0963229056204
2011-07-28 17:15:01,0.10548790658900001
2011-07-28 18:15:01,0.0824396507447
2011-07-28 19:15:01,0.0979628443306
2011-07-28 20:15:01,0.08110240078389999
2011-07-28 21:15:01,0.0845043153721
2011-07-28 22:15:01,0.07183900226760001
2011-07-28 23:15:01,0.0821175799087
2011-07-29 00:15:01,0.0637849610271
2011-07-29 01:15:01,0.0902959618761
2011-07-29 02:15:01,0.0889792311091
2011-07-29 03:15:01,0.0806892523364
2011-07-29 04:15:01,0.0848156764495
2011-07-29 05:15:01,0.082030546309
2011-07-29 06:15:01,0.09039579770339999
2011-07-29 07:15:01,0.08493030303030001
2011-07-29 08:15:01,0.1085
2011-07-29 09:15:01,0.154952380952
2011-07-29 10:15:01,0.166717557252
2011-07-29 11:15:01,0.220575221239
2011-07-29 12:15:01,0.22591111111099998
2011-07-29 13:15:01,0.0764184008762
2011-07-29 14:15:01,0.181203208556
2011-07-29 15:15:01,0.0644422507404
2011-07-29 16:15:01,0.115680525164
2011-07-29 17:15:01,0.104240282686
2011-07-29 18:15:01,0.08959622443630001
2011-07-29 19:15:01,0.126490486258
2011-07-29 20:15:01,0.0862436745815
2011-07-29 21:15:01,0.09219198234650001
2011-07-29 22:15:01,0.08622149837130001
2011-07-29 23:15:01,0.0731267507003
2011-07-30 00:15:01,0.07856820744080001
2011-07-30 01:15:01,0.09937118902439998
2011-07-30 02:15:01,0.09193230364769998
2011-07-30 03:15:01,0.101687937423
2011-07-30 04:15:01,0.07590296495960001
2011-07-30 05:15:01,0.08873104997189998
2011-07-30 06:15:01,0.09067182662539999
2011-07-30 07:15:01,0.0951209823041
2011-07-30 08:15:01,0.0996332644628
2011-07-30 09:15:01,0.13197322468
2011-07-30 10:15:01,0.08570388349510001
2011-07-30 11:15:01,0.14891959799
2011-07-30 12:15:01,0.168258928571
2011-07-30 13:15:01,0.159104477612
2011-07-30 14:15:01,0.145816226784
2011-07-30 15:15:01,0.10077772443600001
2011-07-30 16:15:01,0.105555555556
2011-07-30 17:15:01,0.08184418746199999
2011-07-30 20:15:01,0.0879527836505
2011-07-30 21:15:01,0.0849855907781
2011-07-30 22:15:01,0.0681134624043
2011-07-30 23:15:01,0.07765223771089999
2011-07-31 00:15:01,0.06278926955400001
2011-07-31 01:15:01,0.09951966585449999
2011-07-31 02:15:01,0.0926174306735
2011-07-31 04:15:01,0.0893898678414
2011-07-31 05:15:01,0.0849519850939
2011-07-31 06:15:01,0.08768153230419999
2011-07-31 07:15:01,0.09537968892960001
2011-07-31 08:15:01,0.09086795557380001
2011-07-31 09:15:01,0.11730392156899999
2011-07-31 10:15:01,0.10824120603
2011-07-31 11:15:01,0.146772727273
2011-07-31 12:15:01,0.14162962963
2011-07-31 13:15:01,0.21160439560400002
2011-07-31 14:15:01,0.15183833115999998
2011-07-31 15:15:01,0.112491003599
2011-07-31 16:15:01,0.0865470343785
2011-07-31 17:15:01,0.105751510574
2011-07-31 18:15:01,0.0643436204514
2011-07-31 19:15:01,0.0916587112172
2011-07-31 20:15:01,0.07111111111110001
2011-07-31 21:15:01,0.0750024515813
2011-07-31 23:15:01,0.0823037357878
2011-08-01 00:15:01,0.0756299972429
2011-08-01 03:15:01,0.09203616878769999
2011-08-01 05:15:01,0.08795821755689999
2011-08-01 06:15:01,0.0845185127567
2011-08-01 07:15:01,0.0829971288321
2011-08-01 08:15:01,0.12687032419000002
2011-08-01 09:15:01,0.133337563452
2011-08-01 10:15:01,0.128338658147
2011-08-01 11:15:01,0.150143884892
2011-08-01 12:15:01,0.206345323741
2011-08-01 13:15:01,0.0524591947769
2011-08-01 14:15:01,0.162529147982
2011-08-01 15:15:01,0.10539627544399999
2011-08-01 16:15:01,0.127360120165
2011-08-01 17:15:01,0.09431584109860001
2011-08-01 18:15:01,0.095773165741
2011-08-01 20:15:01,0.0847086801427
2011-08-01 21:15:01,0.088880550344
2011-08-01 23:15:01,0.0763381239076
2011-08-02 00:15:01,0.06993745956439999
2011-08-02 01:15:01,0.09893518518519999
2011-08-02 02:15:01,0.09129415760870001
2011-08-02 03:15:01,0.07854234102539999
2011-08-02 05:15:01,0.0771185940038
2011-08-02 06:15:01,0.0829368668596
2011-08-02 07:15:01,0.0850682551502
2011-08-02 08:15:01,0.12412000000000001
2011-08-02 09:15:01,0.11266613924100001
2011-08-02 10:15:01,0.143494860499
2011-08-02 11:15:01,0.22078680203
2011-08-02 12:15:01,0.126043723554
2011-08-02 13:15:01,0.16306010929
2011-08-02 14:15:01,0.166832239925
2011-08-02 15:15:01,0.130156293609
2011-08-02 16:15:01,0.09841803865430002
2011-08-02 18:15:01,0.08875537505969999
2011-08-02 19:15:01,0.09702552068060001
2011-08-02 20:15:01,0.0916525023607
2011-08-02 21:15:01,0.08440955004589999
2011-08-02 22:15:01,0.11612281926
2011-08-02 23:15:01,0.0768802498385
2011-08-03 00:15:01,0.0418443904133
2011-08-03 01:15:01,0.109948207171
2011-08-03 02:15:01,0.1159
2011-08-03 03:15:01,0.0945074539608
2011-08-03 04:15:01,0.0775527057223
2011-08-03 05:15:01,0.08654308782339999
2011-08-03 06:15:01,0.0932578125
2011-08-03 07:15:01,0.10190795353
2011-08-03 08:15:01,0.110943544171
2011-08-03 09:15:01,0.137595944967
2011-08-03 10:15:01,0.136693548387
2011-08-03 11:15:01,0.19725158562399997
2011-08-03 12:15:01,0.208998482549
2011-08-03 13:15:01,0.20738127544100002
2011-08-03 14:15:01,0.113402225755
2011-08-03 15:15:01,0.09983981693360001
2011-08-03 17:15:01,0.12625895159000003
2011-08-03 18:15:01,0.0847558278033
2011-08-03 19:15:01,0.107227920228
2011-08-03 20:15:01,0.09944398109539998
2011-08-03 21:15:01,0.104109318406
2011-08-03 22:15:01,0.124832317073
2011-08-03 23:15:01,0.14631926121400002
2011-08-04 00:15:01,0.11533428165
2011-08-04 01:15:01,0.112361863489
2011-08-04 02:15:01,0.102111553785
2011-08-04 03:15:01,0.13260353021
2011-08-04 04:15:01,0.0987815912637
2011-08-04 05:15:01,0.08044780927839999
2011-08-04 06:15:01,0.101264438944
2011-08-04 07:15:01,0.111465468838
2011-08-04 08:15:01,0.102005730659
2011-08-04 09:15:01,0.121553113553
2011-08-04 10:15:01,0.14638297872300002
2011-08-04 11:15:01,0.161002227171
2011-08-04 12:15:01,0.193961038961
2011-08-04 13:15:01,0.109614035088
2011-08-04 14:15:01,0.16697254902
2011-08-04 16:15:01,0.101497776738
2011-08-04 17:15:01,0.13928618205600002
2011-08-04 18:15:01,0.091172796669
2011-08-04 19:15:01,0.0962545644236
2011-08-04 20:15:01,0.212868225898
2011-08-04 21:15:01,0.07968362034439999
2011-08-04 22:15:01,0.09494980694980001
2011-08-04 23:15:01,0.077497509464
2011-08-05 00:15:01,0.09016338028169998
2011-08-05 01:15:01,0.08567480501869999
2011-08-05 02:15:01,0.102514619883
2011-08-05 03:15:01,0.117256289308
2011-08-05 04:15:01,0.0919001574095
2011-08-05 05:15:01,0.10194672131100001
2011-08-05 06:15:01,0.09669613486839998
2011-08-05 07:15:01,0.103008849558
2011-08-05 08:15:01,0.13762300319499998
2011-08-05 09:15:01,0.12479148181
2011-08-05 10:15:01,0.136975308642
2011-08-05 11:15:01,0.17704697986600001
2011-08-05 12:15:01,0.179653679654
2011-08-05 13:15:01,0.103424657534
2011-08-05 14:15:01,0.165123062899
2011-08-05 15:15:01,0.134172661871
2011-08-05 17:15:01,0.0854426972659
2011-08-05 19:15:01,0.116336996337
2011-08-05 20:15:01,0.135585443038
2011-08-05 21:15:01,0.0861486725664
2011-08-05 22:15:01,0.0866556972439
2011-08-05 23:15:01,0.0661930379747
2011-08-06 00:15:01,0.084335443038
2011-08-06 01:15:01,0.08993325546469999
2011-08-06 02:15:01,0.10729098712400001
2011-08-06 03:15:01,0.10464890643
2011-08-06 04:15:01,0.108005702784
2011-08-06 05:15:01,0.0926116666667
2011-08-06 06:15:01,0.09522552483889998
2011-08-06 07:15:01,0.09494422755160001
2011-08-06 08:15:01,0.10942727957800001
2011-08-06 09:15:01,0.116218274112
2011-08-06 10:15:01,0.11865429234300001
2011-08-06 11:15:01,0.154555873926
2011-08-06 12:15:01,0.163333333333
2011-08-06 13:15:01,0.158153110048
2011-08-06 15:15:01,0.0927267605634
2011-08-06 16:15:01,0.11191845269200001
2011-08-06 17:15:01,0.0869566107245
2011-08-06 18:15:01,0.0762434782609
2011-08-06 19:15:01,0.0940876917027
2011-08-06 20:15:01,0.05497405189619999
2011-08-06 21:15:01,0.0894166666667
2011-08-06 22:15:01,0.0705643173977
2011-08-06 23:15:01,0.0768897768898
2011-08-07 00:15:01,0.09433244916000001
2011-08-07 01:15:01,0.09936472819219999
2011-08-07 02:15:01,0.0905730830671
2011-08-07 03:15:01,0.0902877697842
2011-08-07 04:15:01,0.0945785026528
2011-08-07 05:15:01,0.0977206993309
2011-08-07 06:15:01,0.0929885057471
2011-08-07 07:15:01,0.097932748538
2011-08-07 08:15:01,0.107065735154
2011-08-07 09:15:01,0.104861788618
2011-08-07 10:15:01,0.133073110285
2011-08-07 11:15:01,0.14813483146099998
2011-08-07 12:15:01,0.1556
2011-08-07 13:15:01,0.23885416666700002
2011-08-07 14:15:01,0.12586919105
2011-08-07 15:15:01,0.0906898424769
2011-08-07 16:15:01,0.11049261083699999
2011-08-07 17:15:01,0.0866148325359
2011-08-07 18:15:01,0.08719332161689998
2011-08-07 19:15:01,0.0831693121693
2011-08-07 20:15:01,0.0829251594834
2011-08-07 21:15:01,0.0895323060287
2011-08-07 22:15:01,0.0838859673402
2011-08-07 23:15:01,0.0518382352941
2011-08-08 00:15:01,0.0894157029823
2011-08-08 01:15:01,0.0941601460616
2011-08-08 02:15:01,0.09321260767419999
2011-08-08 03:15:01,0.0906582077716
2011-08-08 04:15:01,0.0943331232934
2011-08-08 05:15:01,0.0915368104744
2011-08-08 06:15:01,0.09020849224510001
2011-08-08 07:15:01,0.104276002719
2011-08-08 08:15:01,0.09490389354360002
2011-08-08 09:15:01,0.107888040712
2011-08-08 10:15:01,0.12252713178300001
2011-08-08 11:15:01,0.141545454545
2011-08-08 12:15:01,0.145774946921
2011-08-08 13:15:01,0.142292358804
2011-08-08 14:15:01,0.0937384540593
2011-08-08 16:15:01,0.11596590909099999
2011-08-08 17:15:01,0.0821823839805
2011-08-08 18:15:01,0.0922203830693
2011-08-08 19:15:01,0.0897081167533
2011-08-08 20:15:01,0.08519922254619999
2011-08-08 21:15:01,0.0817833916958
2011-08-08 22:15:01,0.08771310181530001
2011-08-08 23:15:01,0.0593077588693
2011-08-09 00:15:01,0.0814900662252
2011-08-09 01:15:01,0.0914412910406
2011-08-09 02:15:01,0.0942895612229
2011-08-09 03:15:01,0.0965016286645
2011-08-09 04:15:01,0.0852443443345
2011-08-09 05:15:01,0.0905436264485
2011-08-09 06:15:01,0.09573125291099999
2011-08-09 07:15:01,0.100878313638
2011-08-09 08:15:01,0.101331689273
2011-08-09 09:15:01,0.132678571429
2011-08-09 10:15:01,0.13330895795199998
2011-08-09 11:15:01,0.146563245823
2011-08-09 12:15:01,0.21364864864900002
2011-08-09 14:15:01,0.138718199609
2011-08-09 15:15:01,0.11504304778300001
2011-08-09 16:15:01,0.0969093941078
2011-08-09 17:15:01,0.0894426381793
2011-08-09 18:15:01,0.09478947368419999
2011-08-09 19:15:01,0.08908238636360001
2011-08-09 20:15:01,0.0775330882353
2011-08-09 21:15:01,0.101094538276
2011-08-09 22:15:01,0.0635224438903
2011-08-09 23:15:01,0.09596202824729999
2011-08-10 00:15:01,0.08324604859639999
2011-08-10 01:15:01,0.0910332884356
2011-08-10 02:15:01,0.09098595943839999
2011-08-10 03:15:01,0.104742634008
2011-08-10 04:15:01,0.08945752818040001
2011-08-10 05:15:01,0.0871840133222
2011-08-10 06:15:01,0.09341216216219998
2011-08-10 07:15:01,0.08478803716610002
2011-08-10 08:15:01,0.129779044904
2011-08-10 09:15:01,0.106145004421
2011-08-10 10:15:01,0.138995363215
2011-08-10 11:15:01,0.163650107991
2011-08-10 12:15:01,0.19501094091899998
2011-08-10 13:15:01,0.0807644305772
2011-08-10 15:15:01,0.135370601447
2011-08-10 17:15:01,0.118851057447
2011-08-10 18:15:01,0.0979840276279
2011-08-10 19:15:01,0.100485770363
2011-08-10 20:15:01,0.11681508515799999
2011-08-10 21:15:01,0.08871223564950001
2011-08-10 23:15:01,0.0931702092602
2011-08-11 00:15:01,0.0857755775578
2011-08-11 01:15:01,0.10558448187899999
2011-08-11 02:15:01,0.0864523424879
2011-08-11 03:15:01,0.09915747901930001
2011-08-11 04:15:01,0.0970408163265
2011-08-11 05:15:01,0.0936600833484
2011-08-11 06:15:01,0.0942462751972
2011-08-11 07:15:01,0.112770863836
2011-08-11 08:15:01,0.108728767123
2011-08-11 09:15:01,0.12832038835
2011-08-11 10:15:01,0.16138211382099998
2011-08-11 11:15:01,0.149149425287
2011-08-11 12:15:01,0.169220532319
2011-08-11 14:15:01,0.121971600218
2011-08-11 15:15:01,0.10615642833200001
2011-08-11 16:15:01,0.163204320432
2011-08-11 17:15:01,0.11472774045999998
2011-08-11 18:15:01,0.0760014673514
2011-08-11 19:15:01,0.105483473113
2011-08-11 20:15:01,0.0949758529366
2011-08-11 21:15:01,0.0653525286083
2011-08-11 22:15:01,0.0927619507484
2011-08-11 23:15:01,0.0997149643705
2011-08-12 00:15:01,0.09076294277930001
2011-08-12 01:15:01,0.08240238507410001
2011-08-12 02:15:01,0.103661464586
2011-08-12 03:15:01,0.19985294117600003
2011-08-12 04:15:01,0.13080838323400001
2011-08-12 05:15:01,0.143984575835
2011-08-12 06:15:01,0.187510548523
2011-08-12 07:15:01,0.187205882353
2011-08-12 08:15:01,0.237744360902
2011-08-12 09:15:01,0.252205882353
2011-08-12 10:15:01,0.412619047619
2011-08-12 11:15:01,0.33378378378400003
2011-08-12 13:15:01,0.218
2011-08-12 14:15:01,0.308706896552
2011-08-12 15:15:01,0.24135501355
2011-08-12 16:15:01,0.212047244094
2011-08-12 17:15:01,0.175767790262
2011-08-12 18:15:01,0.134796954315
2011-08-12 19:15:01,0.162904290429
2011-08-12 21:15:01,0.160676258993
2011-08-12 22:15:01,0.109723404255
2011-08-12 23:15:01,0.12165644171800001
2011-08-13 00:15:01,0.131589958159
2011-08-13 01:15:01,0.193345724907
2011-08-13 02:15:01,0.1795
2011-08-13 03:15:01,0.183160621762
2011-08-13 04:15:01,0.152888888889
2011-08-13 05:15:01,0.145144356955
2011-08-13 06:15:01,0.156018808777
2011-08-13 07:15:01,0.181965065502
2011-08-13 08:15:01,0.214
2011-08-13 09:15:01,0.8392307692309999
2011-08-13 10:15:01,0.3325
2011-08-13 11:15:01,0.391
2011-08-13 12:15:01,0.574390243902
2011-08-13 13:15:01,0.32679558011
2011-08-13 15:15:01,0.18606557377
2011-08-13 17:15:01,0.203935185185
2011-08-13 18:15:01,0.241901408451
2011-08-13 19:15:01,0.133696027634
2011-08-13 20:15:01,0.159906323185
2011-08-13 21:15:01,0.147527272727
2011-08-13 22:15:01,0.124267515924
2011-08-13 23:15:01,0.10099449685499999
2011-08-14 00:15:01,0.0887354085603
2011-08-14 01:15:01,0.10877124183
2011-08-14 02:15:01,0.10215487637399999
2011-08-14 03:15:01,0.110302724521
2011-08-14 04:15:01,0.09474760248710001
2011-08-14 05:15:01,0.09581145584730001
2011-08-14 06:15:01,0.104109033566
2011-08-14 07:15:01,0.110124688279
2011-08-14 08:15:01,0.113954754922
2011-08-14 09:15:01,0.131629370629
2011-08-14 10:15:01,0.156177606178
2011-08-14 11:15:01,0.186141176471
2011-08-14 12:15:01,0.21056782334399998
2011-08-14 13:15:01,0.18308203991099997
2011-08-14 14:15:01,0.184261904762
2011-08-14 15:15:01,0.0974306569343
2011-08-14 16:15:01,0.124666666667
2011-08-14 17:15:01,0.11035296338199999
2011-08-14 18:15:01,0.0991266277503
2011-08-14 19:15:01,0.0974669148056
2011-08-14 20:15:01,0.10314339981000001
2011-08-14 21:15:01,0.111710368054
2011-08-14 22:15:01,0.0900873124147
2011-08-14 23:15:01,0.0869049815498
2011-08-15 01:15:01,0.0962115334885
2011-08-15 02:15:01,0.104748480756
2011-08-15 03:15:01,0.119817922171
2011-08-15 04:15:01,0.100344978644
2011-08-15 05:15:01,0.102439299831
2011-08-15 06:15:01,0.10003827104900001
2011-08-15 07:15:01,0.126746153846
2011-08-15 08:15:01,0.119818181818
2011-08-15 09:15:01,0.143032384691
2011-08-15 10:15:01,0.16394265233
2011-08-15 11:15:01,0.177272727273
