timestamp,bytes,KB,MB
11-10-13 2:50,2322718.8,2268.280078,2.215117264
11-10-13 2:55,2451926.6,2394.45957,2.338339424
11-10-13 3:00,3751994.8,3664.057422,3.578181076
11-10-13 3:05,3835848.4,3745.945703,3.658150101
11-10-13 3:10,4605135.8,4497.20293,4.391799736
11-10-13 3:15,2598200,2537.304688,2.477836609
11-10-13 3:20,2721577.4,2657.79043,2.595498466
11-10-13 3:25,2402112.2,2345.812695,2.29083271
11-10-13 3:30,2573645.6,2513.325781,2.454419708
11-10-13 3:35,1869702.6,1825.881445,1.783087349
11-10-13 3:40,2195341.8,2143.888477,2.09364109
11-10-13 3:45,2179106.2,2128.033398,2.078157616
11-10-13 3:50,2224773.8,2172.630664,2.121709633
11-10-13 3:55,2051167.2,2003.092969,1.956145477
11-10-13 4:00,2076078.6,2027.420508,1.97990284
11-10-13 4:05,2338487,2283.678711,2.230154991
11-10-13 4:10,2322368.6,2267.938086,2.214783287
11-10-13 4:15,2213996.4,2162.105859,2.111431503
11-10-13 4:20,1960851.4,1914.893945,1.870013618
11-10-13 4:25,2122598.6,2072.850195,2.024267769
11-10-13 4:30,2050746.2,2002.681836,1.95574398
11-10-13 4:35,1663046.4,1624.06875,1.586004639
11-10-13 4:40,1939977,1894.508789,1.850106239
11-10-13 4:45,1737724.6,1696.99668,1.65722332
11-10-13 4:50,2021960.8,1974.571094,1.928292084
11-10-13 4:55,2004803.6,1957.816016,1.911929703
11-10-13 5:00,2166114.6,2115.346289,2.06576786
11-10-13 5:05,1853609.6,1810.165625,1.767739868
11-10-13 5:10,1976750.8,1930.420703,1.885176468
11-10-13 5:15,2105559.2,2056.210156,2.008017731
11-10-13 5:20,1761453,1720.168945,1.679852486
11-10-13 5:25,2153253.4,2102.786523,2.053502464
11-10-13 5:30,1780847.8,1739.10918,1.698348808
11-10-13 5:35,2041699.2,1993.846875,1.947116089
11-10-13 5:40,1819123.4,1776.487695,1.734851265
11-10-13 5:45,1892495.8,1848.14043,1.804824638
11-10-13 5:50,2131994,2082.025391,2.033227921
11-10-13 5:55,2037706,1989.947266,1.943307877
11-10-13 6:00,2019189,1971.864258,1.925648689
11-10-13 6:05,1799215.4,1757.046289,1.715865517
11-10-13 6:10,1805860.4,1763.535547,1.722202682
11-10-13 6:15,1768089.2,1726.649609,1.686181259
11-10-13 6:20,2498414.8,2439.858203,2.382674026
11-10-13 6:25,2238022.2,2185.568555,2.134344292
11-10-13 6:30,2159250.6,2108.643164,2.05922184
11-10-13 6:35,2639714.6,2577.846289,2.517428017
11-10-13 6:40,2171903.2,2120.999219,2.0712883
11-10-13 6:45,2519590.8,2460.537891,2.402869034
11-10-13 6:50,2841035.4,2774.448633,2.709422493
11-10-13 6:55,2955063.4,2885.804102,2.818168068
11-10-13 7:00,2999436.2,2929.136914,2.860485268
11-10-13 7:05,3614117.4,3529.411523,3.446690941
11-10-13 7:10,3138828,3065.261719,2.993419647
11-10-13 7:15,2943885.2,2874.887891,2.807507706
11-10-13 7:20,3058868.2,2987.175977,2.91716404
11-10-13 7:25,3485896.2,3404.195508,3.324409676
11-10-13 7:30,3034602.4,2963.478906,2.894022369
11-10-13 7:35,3229994.2,3154.291211,3.080362511
11-10-13 7:40,3210041,3134.805664,3.061333656
11-10-13 7:45,3268730.4,3192.119531,3.11730423
11-10-13 7:50,4081030.8,3985.381641,3.891974258
11-10-13 7:55,4146895.2,4049.702344,3.954787445
11-10-13 8:00,3599528,3515.164063,3.432777405
11-10-13 8:05,3779623.6,3691.038672,3.604529953
11-10-13 8:10,3734695.8,3647.163867,3.561683464
11-10-13 8:15,3843868.2,3753.777539,3.665798378
11-10-13 8:20,3627613.4,3542.591211,3.459561729
11-10-13 8:25,3246938.2,3170.838086,3.096521568
11-10-13 8:30,3139698.4,3066.111719,2.994249725
11-10-13 8:35,3022623.2,2951.780469,2.882598114
11-10-13 8:40,3175430.4,3101.00625,3.028326416
11-10-13 8:45,2937446.6,2868.600195,2.801367378
11-10-13 8:50,2705773,2642.356445,2.580426216
11-10-13 8:55,2281336.2,2227.867383,2.175651741
11-10-13 9:00,2721626.8,2657.838672,2.595545578
11-10-13 9:05,2526060.2,2466.855664,2.409038734
11-10-13 9:10,1943263,1897.717773,1.853240013
11-10-13 9:15,2115264.8,2065.688281,2.017273712
11-10-13 9:20,1716114.6,1675.893164,1.636614418
11-10-13 9:25,1689399.4,1649.804102,1.611136818
11-10-13 9:30,1614255.4,1576.421289,1.539473915
11-10-13 9:35,1586300.6,1549.12168,1.51281414
11-10-13 9:40,1945050,1899.462891,1.854944229
11-10-13 9:45,1419494.6,1386.225195,1.353735542
11-10-13 9:50,2052665.4,2004.556055,1.957574272
11-10-13 9:55,1503766.4,1468.521875,1.434103394
11-10-13 10:00,1425593.8,1392.181445,1.359552193
11-10-13 10:05,1564241.2,1527.579297,1.491776657
11-10-13 10:10,1445060.2,1411.191602,1.378116798
11-10-13 10:15,1402325.6,1369.458594,1.337361908
11-10-13 10:20,1630047.2,1591.842969,1.554534149
11-10-13 10:25,1315837.2,1284.997266,1.254880142
11-10-13 10:30,1399811.8,1367.003711,1.334964561
11-10-13 10:35,1653111.4,1614.366602,1.576529884
11-10-13 10:40,1317575.4,1286.694727,1.256537819
11-10-13 10:45,1333332.8,1302.082813,1.271565247
11-10-13 10:50,1646857.6,1608.259375,1.570565796
11-10-13 10:55,1436422.6,1402.756445,1.369879341
11-10-13 11:00,1447339.2,1413.417188,1.380290222
11-10-13 11:05,1613220.4,1575.410547,1.538486862
11-10-13 11:10,1662310.2,1623.349805,1.585302544
11-10-13 11:15,1545840.2,1509.60957,1.474228096
11-10-13 11:20,2411798.8,2355.272266,2.300070572
11-10-13 11:25,2392206.4,2336.139063,2.281385803
11-10-13 11:30,2101047.4,2051.804102,2.003714943
11-10-13 11:35,1488686.2,1453.795117,1.419721794
11-10-13 11:40,2004115.6,1957.144141,1.911273575
11-10-13 11:45,1691222.6,1651.58457,1.612875557
11-10-13 11:50,2059449.4,2011.181055,1.964043999
11-10-13 11:55,2161052.6,2110.40293,2.060940361
11-10-13 12:00,2587023,2526.389648,2.467177391
11-10-13 12:05,3038556.8,2967.340625,2.897793579
11-10-13 12:10,3019801.6,2949.025,2.879907227
11-10-13 12:15,3016383.4,2945.686914,2.876647377
11-10-13 12:20,3488911,3407.139648,3.327284813
11-10-13 12:25,3639406.4,3554.107813,3.470808411
11-10-13 12:30,4288769.2,4188.251172,4.090089035
11-10-13 12:35,4508238.6,4402.576758,4.299391365
11-10-13 12:40,3876246.2,3785.39668,3.696676445
11-10-13 12:45,3620962.8,3536.096484,3.453219223
11-10-13 12:50,4616707.2,4508.503125,4.402835083
11-10-13 12:55,4108598.8,4012.303516,3.918265152
11-10-13 13:00,4354785.6,4252.720313,4.15304718
11-10-13 13:05,4086370.4,3990.596094,3.897066498
11-10-13 13:10,4152349.6,4055.028906,3.959989166
11-10-13 13:15,4059468.6,3964.324805,3.871410942
11-10-13 13:20,4503811.6,4398.253516,4.295169449
11-10-13 13:25,4255971.6,4156.222266,4.058810806
11-10-13 13:30,4555081.6,4448.321875,4.344064331
11-10-13 13:35,3962572.6,3869.699805,3.779003716
11-10-13 13:40,4546405.8,4439.849414,4.335790443
11-10-13 13:45,4112242.4,4015.861719,3.92173996
11-10-13 13:50,3963009.4,3870.126367,3.77942028
11-10-13 13:55,4264964.2,4165.004102,4.067386818
11-10-13 14:00,4711787,4601.354492,4.493510246
11-10-13 14:05,4008551.6,3914.601172,3.822852707
11-10-13 14:10,3886748.4,3795.652734,3.706692123
11-10-13 14:15,4360407.8,4258.210742,4.158408928
11-10-13 14:20,3777113.6,3688.5875,3.60213623
11-10-13 14:25,4448038.4,4343.7875,4.24197998
11-10-13 14:30,4350720,4248.75,4.149169922
11-10-13 14:35,4000456.4,3906.695703,3.815132523
11-10-13 14:40,3757759,3669.686523,3.583678246
11-10-13 14:45,3714593.2,3627.532422,3.542512131
11-10-13 14:50,3802077.8,3712.966602,3.625943947
11-10-13 14:55,4170299.8,4072.558398,3.977107811
11-10-13 15:00,5127343.2,5007.171094,4.889815521
11-10-13 15:05,5878506,5740.728516,5.606180191
11-10-13 15:10,7135374.6,6968.139258,6.804823494
11-10-13 15:15,5958465.2,5818.813672,5.682435226
11-10-13 15:20,5198396.6,5076.55918,4.957577324
11-10-13 15:25,4433295.4,4329.390039,4.22791996
11-10-13 15:30,4855605.8,4741.802539,4.630666542
11-10-13 15:35,4924891.2,4809.464063,4.696742249
11-10-13 15:40,4788996,4676.753906,4.567142487
11-10-13 15:45,4697164.6,4587.074805,4.479565239
11-10-13 15:50,4682754,4573.001953,4.46582222
11-10-13 15:55,4119163.4,4022.620508,3.92834034
11-10-13 16:00,5152299.2,5031.542188,4.913615417
11-10-13 16:05,5840876,5703.980469,5.570293427
11-10-13 16:10,4851767.2,4738.053906,4.627005768
11-10-13 16:15,5146560.4,5025.937891,4.908142471
11-10-13 16:20,4523770.8,4417.744922,4.314204025
11-10-13 16:25,5435023.6,5307.640234,5.183242416
11-10-13 16:30,4971937.8,4855.408008,4.741609383
11-10-13 16:35,5635966.8,5503.873828,5.374876785
11-10-13 16:40,5122805.8,5002.740039,4.885488319
11-10-13 16:45,5066339,4947.59668,4.831637383
11-10-13 16:50,5091821,4972.481445,4.855938911
11-10-13 16:55,5286978,5163.064453,5.04205513
11-10-13 17:00,4617354.2,4509.134961,4.40345211
11-10-13 17:05,5074936.2,4955.992383,4.839836311
11-10-13 17:10,4946120,4830.195313,4.71698761
11-10-13 17:15,6072816,5930.484375,5.791488647
11-10-13 17:20,5499821,5370.918945,5.245038033
11-10-13 17:25,5616319.6,5484.687109,5.356139755
11-10-13 17:30,6105407.6,5962.312109,5.822570419
11-10-13 17:35,5154501,5033.692383,4.915715218
11-10-13 17:40,4878282.2,4763.947461,4.652292442
11-10-13 17:45,5460952.2,5332.961133,5.207969856
11-10-13 17:50,5431154.6,5303.861914,5.17955265
11-10-13 17:55,6670608,6514.265625,6.361587524
11-10-13 18:00,6095858.6,5952.986914,5.813463783
11-10-13 18:05,6956541.4,6793.497461,6.634274864
11-10-13 18:10,6199730.6,6054.424414,5.912523842
11-10-13 18:15,5714497.8,5580.564258,5.449769783
11-10-13 18:20,6457977.6,6306.61875,6.158807373
11-10-13 18:25,5753349.2,5618.505078,5.486821365
11-10-13 18:30,6047827.2,5906.08125,5.767657471
11-10-13 18:35,6658760.6,6502.695898,6.350288963
11-10-13 18:40,5845224,5708.226563,5.574440002
11-10-13 18:45,6342895.4,6194.233789,6.049056435
11-10-13 18:50,6092819,5950.018555,5.810564995
11-10-13 18:55,6495620.4,6343.379297,6.194706345
11-10-13 19:00,6848253.4,6687.747461,6.53100338
11-10-13 19:05,7022389.4,6857.802148,6.697072411
11-10-13 19:10,6095139.6,5952.284766,5.812778091
11-10-13 19:15,5196470,5074.677734,4.955739975
11-10-13 19:20,6245523.6,6099.144141,5.95619545
11-10-13 19:25,6063450,5921.337891,5.782556534
11-10-13 19:30,5752171.4,5617.354883,5.485698128
11-10-13 19:35,6961971.2,6798.8,6.639453125
11-10-13 19:40,5756761.6,5621.8375,5.490075684
11-10-13 19:45,6439968,6289.03125,6.14163208
11-10-13 19:50,6029420.4,5888.105859,5.750103378
11-10-13 19:55,5526105.2,5396.587109,5.270104599
11-10-13 20:00,5683547.4,5550.339258,5.420253181
11-10-13 20:05,5640075.6,5507.886328,5.378795242
11-10-13 20:10,5640589.8,5508.388477,5.379285622
11-10-13 20:15,5567824,5437.328125,5.309890747
11-10-13 20:20,5077413,4958.411133,4.842198372
11-10-13 20:25,5764415,5629.311523,5.497374535
11-10-13 20:30,6909404.8,6747.465625,6.589321899
11-10-13 20:35,7339086.6,7167.076758,6.999098396
11-10-13 20:40,10412561.6,10168.51719,9.930192566
11-10-13 20:45,7364122,7191.525391,7.022974014
11-10-13 20:50,5189782.4,5068.146875,4.949362183
11-10-13 20:55,3723893.6,3636.614844,3.551381683
11-10-13 21:00,6623585.8,6468.345508,6.31674366
11-10-13 21:05,4414673.2,4311.204297,4.210160446
11-10-13 21:10,9307313.4,9089.173242,8.876145744
11-10-13 21:15,3958717.2,3865.934766,3.77532692
11-10-13 21:20,4500197.4,4394.724023,4.291722679
11-10-13 21:25,4809785.2,4697.055859,4.586968613
11-10-13 21:30,4220875.4,4121.948633,4.025340462
11-10-13 21:35,4678269.8,4568.622852,4.461545753
11-10-13 21:40,4023287.8,3928.991992,3.836906242
11-10-13 21:45,4025726.2,3931.373242,3.839231682
11-10-13 21:50,4899668.2,4784.832227,4.672687721
11-10-13 21:55,4500448.2,4394.968945,4.291961861
11-10-13 22:00,5425124.2,5297.972852,5.173801613
11-10-13 22:05,4736342.6,4625.33457,4.516928291
11-10-13 22:10,3897116.4,3805.777734,3.716579819
11-10-13 22:15,4175719.2,4077.850781,3.982276154
11-10-13 22:20,3768877.4,3680.544336,3.594281578
11-10-13 22:25,3633691.4,3548.526758,3.465358162
11-10-13 22:30,3136307.2,3062.8,2.991015625
11-10-13 22:35,3600642,3516.251953,3.433839798
11-10-13 22:40,3480859.4,3399.276758,3.319606209
11-10-13 22:45,3182200.6,3107.617773,3.034782982
11-10-13 22:50,3398359.6,3318.710547,3.240928268
11-10-13 22:55,3428305.6,3347.954688,3.269487
11-10-13 23:00,3942081.2,3849.688672,3.759461594
11-10-13 23:05,3610477.8,3525.857227,3.443219948
11-10-13 23:10,2606589.8,2545.497852,2.485837746
11-10-13 23:15,2532067.6,2472.722266,2.414767838
11-10-13 23:20,3795175.8,3706.226367,3.619361687
11-10-13 23:25,4031016.2,3936.539258,3.844276619
11-10-13 23:30,3087124.6,3014.770117,2.944111443
11-10-13 23:35,2645886.2,2583.873242,2.523313713
11-10-13 23:40,2921061.8,2852.599414,2.785741615
11-10-13 23:45,2868193.8,2800.970508,2.735322762
11-10-13 23:50,3678312,3592.101563,3.507911682
11-10-13 23:55,3993569.2,3899.969922,3.808564377
12-10-13 0:00,3155317.8,3081.365039,3.009145546
12-10-13 0:05,2577275.4,2516.870508,2.457881355
12-10-13 0:10,2030924.2,1983.324414,1.936840248
12-10-13 0:15,2691552.8,2628.469531,2.566864777
12-10-13 0:20,2108746.2,2059.322461,2.011057091
12-10-13 0:25,2602548.4,2541.551172,2.481983566
12-10-13 0:30,2468735.6,2410.874609,2.354369736
12-10-13 0:35,2507354.4,2448.588281,2.391199493
12-10-13 0:40,2261713.8,2208.704883,2.156938362
12-10-13 0:45,2457518.2,2399.920117,2.343671989
12-10-13 0:50,2418719.6,2362.030859,2.306670761
12-10-13 0:55,3111028,3038.113281,2.966907501
12-10-13 1:00,3591372.8,3507.2,3.425
12-10-13 1:05,3041616.4,2970.328516,2.900711441
12-10-13 1:10,2416064.8,2359.438281,2.304138947
12-10-13 1:15,2395888,2339.734375,2.284896851
12-10-13 1:20,2708144.6,2644.672461,2.58268795
12-10-13 1:25,2907673,2839.524414,2.772973061
12-10-13 1:30,2969344.6,2899.750586,2.831787682
12-10-13 1:35,2668099.4,2605.56582,2.544497871
12-10-13 1:40,3015050,2944.384766,2.875375748
12-10-13 1:45,2737246.2,2673.091992,2.610441399
12-10-13 1:50,3323086,3245.201172,3.169141769
12-10-13 1:55,3542606.4,3459.576563,3.378492737
12-10-13 2:00,3537503.4,3454.593164,3.373626137
12-10-13 2:05,3174286.2,3099.888867,3.027235222
12-10-13 2:10,3053158.4,2981.6,2.91171875
12-10-13 2:15,2712443.2,2648.870313,2.586787415
12-10-13 2:20,3243322.6,3167.307227,3.093073463
12-10-13 2:25,2970901.6,2901.271094,2.833272552
12-10-13 2:30,3602252,3517.824219,3.435375214
12-10-13 2:35,3767764.6,3679.457617,3.593220329
12-10-13 2:40,3217024.8,3141.625781,3.067993927
12-10-13 2:45,3623309.2,3538.387891,3.455456924
12-10-13 2:50,3463932.6,3382.74668,3.303463554
12-10-13 2:55,3473942.8,3392.522266,3.313010025
12-10-13 3:00,4327528.2,4226.101758,4.127052498
12-10-13 3:05,4953168,4837.078125,4.723709106
12-10-13 3:10,6010022,5869.162109,5.731603622
12-10-13 3:15,3792235.2,3703.354688,3.616557312
12-10-13 3:20,5067495.2,4948.725781,4.832740021
12-10-13 3:25,4178473.4,4080.54043,3.984902763
12-10-13 3:30,3722183.4,3634.944727,3.54975071
12-10-13 3:35,6000974.2,5860.326367,5.722974968
12-10-13 3:40,3656226.2,3570.533398,3.486849022
12-10-13 3:45,3946900.8,3854.395313,3.764057922
12-10-13 3:50,3872716.2,3781.949414,3.693309975
12-10-13 3:55,3954127.4,3861.452539,3.770949745
12-10-13 4:00,3870564.8,3779.848438,3.69125824
12-10-13 4:05,3812299.2,3722.948438,3.635691833
12-10-13 4:10,3793134.4,3704.232813,3.617414856
12-10-13 4:15,3610520.8,3525.899219,3.443260956
12-10-13 4:20,4167550.6,4069.873633,3.97448597
12-10-13 4:25,3844542.6,3754.436133,3.666441536
12-10-13 4:30,4094993,3999.016602,3.90528965
12-10-13 4:35,4207063.8,4108.460742,4.012168694
12-10-13 4:40,4017962.2,3923.791211,3.831827354
12-10-13 4:45,4211817.8,4113.10332,4.016702461
12-10-13 4:50,4397386.8,4294.323047,4.19367485
12-10-13 4:55,3821873.6,3732.298438,3.644822693
12-10-13 5:00,3433559.8,3353.085742,3.274497795
12-10-13 5:05,3552335,3469.077148,3.387770653
12-10-13 5:10,2997523.4,2927.268945,2.858661079
12-10-13 5:15,4158629.4,4061.161523,3.96597805
12-10-13 5:20,3505453.6,3423.294531,3.343061066
12-10-13 5:25,3596603,3512.307617,3.429987907
12-10-13 5:30,3458603.8,3377.542773,3.298381615
12-10-13 5:35,4103340.4,4007.168359,3.913250351
12-10-13 5:40,3722259.6,3635.019141,3.54982338
12-10-13 5:45,3310317.8,3232.732227,3.156965065
12-10-13 5:50,3180112.2,3105.57832,3.032791328
12-10-13 5:55,2763020.2,2698.261914,2.6350214
12-10-13 6:00,3481835.8,3400.230273,3.320537376
12-10-13 6:05,3115962,3042.931641,2.97161293
12-10-13 6:10,3758110.6,3670.029883,3.584013557
12-10-13 6:15,3146130.6,3072.393164,3.000383949
12-10-13 6:20,3678237.8,3592.029102,3.507840919
12-10-13 6:25,3332586.2,3254.478711,3.178201866
12-10-13 6:30,3376556.8,3297.41875,3.220135498
12-10-13 6:35,2932539.4,2863.808008,2.796687508
12-10-13 6:40,3868952,3778.273438,3.689720154
12-10-13 6:45,4180022.4,4082.053125,3.986380005
12-10-13 6:50,2911885.2,2843.637891,2.776990128
12-10-13 6:55,3045753.4,2974.368555,2.904656792
12-10-13 7:00,3893686.2,3802.42793,3.713308525
12-10-13 7:05,3498895.4,3416.890039,3.336806679
12-10-13 7:10,2484609.8,2426.376758,2.369508553
12-10-13 7:15,3153370.4,3079.463281,3.007288361
12-10-13 7:20,2963782,2894.318359,2.826482773
12-10-13 7:25,3208165.8,3132.974414,3.059545326
12-10-13 7:30,3842270.6,3752.217383,3.664274788
12-10-13 7:35,2712457,2648.883789,2.586800575
12-10-13 7:40,2525058.4,2465.877344,2.408083344
12-10-13 7:45,2654476.6,2592.262305,2.531506157
12-10-13 7:50,2774432.8,2709.407031,2.645905304
12-10-13 7:55,3125988.4,3052.723047,2.98117485
12-10-13 8:00,2628484.4,2566.879297,2.506718063
12-10-13 8:05,2750668.8,2686.2,2.623242188
12-10-13 8:10,2121267.8,2071.550586,2.022998619
12-10-13 8:15,2423121,2366.329102,2.310868263
12-10-13 8:20,2492465.2,2434.048047,2.377000046
12-10-13 8:25,2205542.4,2153.85,2.103369141
12-10-13 8:30,2244046.4,2191.451563,2.140089417
12-10-13 8:35,2289428.2,2235.769727,2.183368874
12-10-13 8:40,2335671.2,2280.928906,2.227469635
12-10-13 8:45,1986150.4,1939.6,1.894140625
12-10-13 8:50,1974910.2,1928.623242,1.883421135
12-10-13 8:55,1931628.8,1886.35625,1.842144775
12-10-13 9:00,2256923,2204.026367,2.152369499
12-10-13 9:05,1563206.2,1526.568555,1.490789604
12-10-13 9:10,1680554.4,1641.166406,1.602701569
12-10-13 9:15,1435048.2,1401.414258,1.368568611
12-10-13 9:20,1445570.2,1411.689648,1.378603172
12-10-13 9:25,1230529,1201.688477,1.173523903
12-10-13 9:30,1292470.8,1262.178516,1.232596207
12-10-13 9:35,1377636.6,1345.348242,1.313816643
12-10-13 9:40,1814704.4,1772.172266,1.730636978
12-10-13 9:45,1646375.8,1607.788867,1.570106316
12-10-13 9:50,1589812,1552.550781,1.516162872
12-10-13 9:55,2908752.2,2840.57832,2.774002266
12-10-13 10:00,2209294.8,2157.514453,2.106947708
12-10-13 10:05,2293599.8,2239.843555,2.187347221
12-10-13 10:10,2518515.2,2459.4875,2.401843262
12-10-13 10:15,2368925.2,2313.403516,2.259183121
12-10-13 10:20,2418048.6,2361.375586,2.306030846
12-10-13 10:25,2574732,2514.386719,2.45545578
12-10-13 10:30,2560719.6,2500.702734,2.442092514
12-10-13 10:35,2998595,2928.31543,2.859683037
12-10-13 10:40,2464394.8,2406.635547,2.350230026
12-10-13 10:45,2695531.6,2632.355078,2.570659256
12-10-13 10:50,2881381.6,2813.849219,2.747899628
12-10-13 10:55,2912230.4,2843.975,2.777319336
12-10-13 11:00,3149090.6,3075.283789,3.003206825
12-10-13 11:05,3296592,3219.328125,3.143875122
12-10-13 11:10,3696286.2,3609.654492,3.525053215
12-10-13 11:15,2925279.8,2856.718555,2.789764214
12-10-13 11:20,3628548.8,3543.504688,3.460453796
12-10-13 11:25,3048131.8,2976.691211,2.906925011
12-10-13 11:30,2474744.6,2416.742773,2.360100365
12-10-13 11:35,2733783.8,2669.710742,2.607139397
12-10-13 11:40,2876619.2,2809.198438,2.743357849
12-10-13 11:45,2426435.2,2369.565625,2.314028931
12-10-13 11:50,2877881.2,2810.430859,2.744561386
12-10-13 11:55,2236777.4,2184.35293,2.133157158
12-10-13 12:00,2424895.6,2368.062109,2.312560654
12-10-13 12:05,2036357,1988.629883,1.94202137
12-10-13 12:10,3273247.8,3196.531055,3.121612358
12-10-13 12:15,2225564.4,2173.402734,2.122463608
12-10-13 12:20,2773553.4,2708.548242,2.645066643
12-10-13 12:25,3272074.8,3195.385547,3.120493698
12-10-13 12:30,2563503.8,2503.42168,2.444747734
12-10-13 12:35,3315340.6,3237.637305,3.16175518
12-10-13 12:40,2490231.6,2431.866797,2.374869919
12-10-13 12:45,2685661.4,2622.716211,2.5612463
12-10-13 12:50,2783047.8,2717.820117,2.654121208
12-10-13 12:55,2494818.8,2436.346484,2.379244614
12-10-13 13:00,2915377,2847.047852,2.780320168
12-10-13 13:05,2100844.8,2051.60625,2.003521729
12-10-13 13:10,2932784.4,2864.047266,2.796921158
12-10-13 13:15,3113921.8,3040.939258,2.969667244
12-10-13 13:20,2679085.2,2616.294141,2.554974747
12-10-13 13:25,2981291.6,2911.417578,2.843181229
