timestamp,bytes,KB,MB
12-10-13 13:30,3528916.2,3446.207227,3.365436745
12-10-13 13:35,3714299.6,3627.245703,3.542232132
12-10-13 13:40,2506308.4,2447.566797,2.39020195
12-10-13 13:45,2977082.8,2907.307422,2.839167404
12-10-13 13:50,2654474,2592.259766,2.531503677
12-10-13 13:55,2747757.6,2683.357031,2.620465851
12-10-13 14:00,3425450.2,3345.166211,3.266763878
12-10-13 14:05,2860588.4,2793.543359,2.728069687
12-10-13 14:10,2602600.6,2541.602148,2.482033348
12-10-13 14:15,3064562.4,2992.736719,2.922594452
12-10-13 14:20,2678636.4,2615.855859,2.554546738
12-10-13 14:25,2811047.4,2745.163477,2.680823708
12-10-13 14:30,2986170,2916.181641,2.847833633
12-10-13 14:35,3030498.2,2959.470898,2.890108299
12-10-13 14:40,1992914.2,1946.205273,1.900591087
12-10-13 14:45,2307638.6,2253.55332,2.200735664
12-10-13 14:50,2916463,2848.108398,2.781355858
12-10-13 14:55,3218693.2,3143.255078,3.069585037
12-10-13 15:00,4232165.4,4132.974023,4.036107445
12-10-13 15:05,4293438.2,4192.810742,4.09454174
12-10-13 15:10,5731243,5596.916992,5.46573925
12-10-13 15:15,3331719.8,3253.632617,3.177375603
12-10-13 15:20,3883587.8,3792.566211,3.70367794
12-10-13 15:25,3271342.2,3194.670117,3.119795036
12-10-13 15:30,2942843.2,2873.870313,2.806513977
12-10-13 15:35,3694746,3608.150391,3.523584366
12-10-13 15:40,3642126.4,3556.764063,3.473402405
12-10-13 15:45,3734729,3647.196289,3.561715126
12-10-13 15:50,3394430.6,3314.873633,3.237181282
12-10-13 15:55,3529268.4,3446.551172,3.365772629
12-10-13 16:00,3715568.8,3628.485156,3.543442535
12-10-13 16:05,3746838.6,3659.02207,3.573263741
12-10-13 16:10,4208361.2,4109.727734,4.013405991
12-10-13 16:15,4003901.8,3910.060352,3.818418312
12-10-13 16:20,3824163.8,3734.534961,3.647006798
12-10-13 16:25,3375125.8,3296.021289,3.21877079
12-10-13 16:30,3540937,3457.946289,3.376900673
12-10-13 16:35,3146923.2,3073.167188,3.001139832
12-10-13 16:40,4168467,4070.768555,3.975359917
12-10-13 16:45,3349810.2,3271.299023,3.194627953
12-10-13 16:50,3187740.8,3113.028125,3.040066528
12-10-13 16:55,3217855.6,3142.437109,3.06878624
12-10-13 17:00,3205658.2,3130.525586,3.057153893
12-10-13 17:05,2214341.8,2162.443164,2.111760902
12-10-13 17:10,2062268.8,2013.934375,1.966732788
12-10-13 17:15,2550043.2,2490.276563,2.431910706
12-10-13 17:20,2092985.2,2043.930859,1.99602623
12-10-13 17:25,3150399.8,3076.562305,3.004455376
12-10-13 17:30,2122509.2,2072.762891,2.02418251
12-10-13 17:35,2788856.2,2723.492383,2.65966053
12-10-13 17:40,2321360.2,2266.95332,2.213821602
12-10-13 17:45,2890855.4,2823.100977,2.756934547
12-10-13 17:50,4035097.6,3940.525,3.848168945
12-10-13 17:55,3497103.6,3415.140234,3.335097885
12-10-13 18:00,3170049.2,3095.751172,3.023194504
12-10-13 18:05,3004455.6,2934.038672,2.865272141
12-10-13 18:10,3466245.8,3385.005664,3.305669594
12-10-13 18:15,3331877.8,3253.786914,3.177526283
12-10-13 18:20,2944188.8,2875.184375,2.807797241
12-10-13 18:25,3491523.4,3409.69082,3.329776192
12-10-13 18:30,4161306.2,4063.775586,3.968530846
12-10-13 18:35,2824246.4,2758.053125,2.693411255
12-10-13 18:40,3238769,3162.860352,3.088730812
12-10-13 18:45,3347327.8,3268.874805,3.192260551
12-10-13 18:50,3104582.8,3031.819141,2.96076088
12-10-13 18:55,3044250.2,2972.900586,2.903223228
12-10-13 19:00,3441568,3360.90625,3.28213501
12-10-13 19:05,3898819.6,3807.441016,3.718204117
12-10-13 19:10,3327445.8,3249.458789,3.173299599
12-10-13 19:15,3769617.8,3681.267383,3.594987679
12-10-13 19:20,4145610,4048.447266,3.953561783
12-10-13 19:25,4461434.6,4356.869727,4.254755592
12-10-13 19:30,3386405.4,3307.036523,3.229527855
12-10-13 19:35,7170114.6,7002.065039,6.83795414
12-10-13 19:40,3835937.6,3746.032813,3.658235168
12-10-13 19:45,3849577,3759.352539,3.671242714
12-10-13 19:50,4728437,4617.614258,4.509388924
12-10-13 19:55,3653101.4,3567.481836,3.48386898
12-10-13 20:00,3423475.4,3343.237695,3.264880562
12-10-13 20:05,3319426.2,3241.627148,3.165651512
12-10-13 20:10,3426644.4,3346.332422,3.267902756
12-10-13 20:15,3285794.4,3208.783594,3.133577728
12-10-13 20:20,3850047.6,3759.812109,3.671691513
12-10-13 20:25,3685854.4,3599.467188,3.515104675
12-10-13 20:30,3379478.6,3300.27207,3.222921944
12-10-13 20:35,3566683.4,3483.089258,3.401454353
12-10-13 20:40,3590507.8,3506.355273,3.424175072
12-10-13 20:45,3402758.4,3323.00625,3.245123291
12-10-13 20:50,3548430,3465.263672,3.384046555
12-10-13 20:55,3619610.4,3534.775781,3.451929474
12-10-13 21:00,3748961.4,3661.095117,3.5752882
12-10-13 21:05,3559610.4,3476.182031,3.394709015
12-10-13 21:10,5178590.8,5057.217578,4.938689041
12-10-13 21:15,6822890.4,6662.978906,6.506815338
12-10-13 21:20,3652706.2,3567.095898,3.483492088
12-10-13 21:25,3923214,3831.263672,3.74146843
12-10-13 21:30,3458745.6,3377.68125,3.298516846
12-10-13 21:35,4955067.8,4838.933398,4.725520897
12-10-13 21:40,4262822.6,4162.912695,4.065344429
12-10-13 21:45,3248786.2,3172.642773,3.098283958
12-10-13 21:50,2712873.6,2649.290625,2.587197876
12-10-13 21:55,4488676.8,4383.473438,4.280735779
12-10-13 22:00,3780386.6,3691.783789,3.605257607
12-10-13 22:05,3801917.8,3712.810352,3.625791359
12-10-13 22:10,3410020.4,3330.098047,3.252048874
12-10-13 22:15,4013800.2,3919.726758,3.827858162
12-10-13 22:20,3837695,3747.749023,3.659911156
12-10-13 22:25,3715738.8,3628.651172,3.54360466
12-10-13 22:30,3156862.4,3082.873438,3.010618591
12-10-13 22:35,3447375,3366.577148,3.287672997
12-10-13 22:40,3909523,3817.893555,3.728411674
12-10-13 22:45,4083487.2,3987.780469,3.894316864
12-10-13 22:50,3410969.8,3331.025195,3.252954292
12-10-13 22:55,3630547.6,3545.456641,3.462360001
12-10-13 23:00,3579646,3495.748047,3.413816452
12-10-13 23:05,3518559,3436.092773,3.355559349
12-10-13 23:10,3615376.2,3530.64082,3.447891426
12-10-13 23:15,3579870,3495.966797,3.414030075
12-10-13 23:20,3914775.4,3823.022852,3.733420753
12-10-13 23:25,3026430,2955.498047,2.886228561
12-10-13 23:30,3681278,3594.998047,3.51074028
12-10-13 23:35,3655270,3569.599609,3.485937119
12-10-13 23:40,3117778.6,3044.705664,2.973345375
12-10-13 23:45,3464887.8,3383.679492,3.304374504
12-10-13 23:50,3490145.6,3408.345313,3.328462219
12-10-13 23:55,3530907.4,3448.151758,3.367335701
13-10-13 0:00,3536547.4,3453.65957,3.372714424
13-10-13 0:05,3438769.8,3358.173633,3.279466438
13-10-13 0:10,2592687.8,2531.92168,2.472579765
13-10-13 0:15,1960360.2,1914.414258,1.869545174
13-10-13 0:20,2025196.8,1977.73125,1.931378174
13-10-13 0:25,1716619.8,1676.386523,1.637096214
13-10-13 0:30,1789308,1747.371094,1.706417084
13-10-13 0:35,1892481,1848.125977,1.804810524
13-10-13 0:40,1726840.4,1686.367578,1.646843338
13-10-13 0:45,1878791.8,1834.757617,1.791755486
13-10-13 0:50,1792245.2,1750.239453,1.709218216
13-10-13 0:55,1458174.2,1423.998242,1.390623283
13-10-13 1:00,1740755.8,1699.956836,1.660114098
13-10-13 1:05,1807006.8,1764.655078,1.723295975
13-10-13 1:10,2307076.8,2253.004688,2.20019989
13-10-13 1:15,3108940.6,3036.074805,2.964916801
13-10-13 1:20,3450633.2,3369.758984,3.290780258
13-10-13 1:25,3664786.4,3578.892969,3.495012665
13-10-13 1:30,4118068.8,4021.551563,3.927296448
13-10-13 1:35,4053222.6,3958.225195,3.865454292
13-10-13 1:40,4201796.4,4103.316797,4.007145309
13-10-13 1:45,4304214.2,4203.33418,4.104818535
13-10-13 1:50,4524176.6,4418.141211,4.314591026
13-10-13 1:55,4352175.4,4250.171289,4.150557899
13-10-13 2:00,4193209.2,4094.930859,3.998955917
13-10-13 2:05,4482098.2,4377.049023,4.274461937
13-10-13 2:10,4644432.8,4535.578906,4.429276276
13-10-13 2:15,4435991.6,4332.023047,4.230491257
13-10-13 2:20,4417648,4314.109375,4.212997437
13-10-13 2:25,4486779.6,4381.620703,4.278926468
13-10-13 2:30,4538636,4432.261719,4.328380585
13-10-13 2:35,4461462.4,4356.896875,4.254782104
13-10-13 2:40,4468985,4364.243164,4.261956215
13-10-13 2:45,4612245.8,4504.146289,4.39858036
13-10-13 2:50,4484731.4,4379.620508,4.276973152
13-10-13 2:55,4642155.2,4533.354688,4.427104187
13-10-13 3:00,4893176.2,4778.492383,4.666496468
13-10-13 3:05,5549813.8,5419.740039,5.292714882
13-10-13 3:10,6179932.6,6035.09043,5.893642998
13-10-13 3:15,5105403.4,4985.745508,4.868892097
13-10-13 3:20,4451766.6,4347.42832,4.245535469
13-10-13 3:25,4481147,4376.120117,4.273554802
13-10-13 3:30,4694028.6,4584.012305,4.476574516
13-10-13 3:35,4430812.4,4326.965234,4.225551987
13-10-13 3:40,4501812.4,4396.301172,4.293262863
13-10-13 3:45,4637840.2,4529.14082,4.422989082
13-10-13 3:50,4893904.4,4779.203516,4.667190933
13-10-13 3:55,4580558,4473.201172,4.368360519
13-10-13 4:00,4631284,4522.738281,4.416736603
13-10-13 4:05,4510029.8,4404.325977,4.301099586
13-10-13 4:10,4531931.8,4425.714648,4.321986961
13-10-13 4:15,4951073.2,4835.032422,4.721711349
13-10-13 4:20,4744324.6,4633.129492,4.52454052
13-10-13 4:25,4864875,4750.854492,4.63950634
13-10-13 4:30,4681125.8,4571.411914,4.464269447
13-10-13 4:35,4368098.8,4265.721484,4.165743637
13-10-13 4:40,4687881.2,4578.008984,4.470711899
13-10-13 4:45,5001344,4884.125,4.76965332
13-10-13 4:50,4618461.8,4510.216602,4.4045084
13-10-13 4:55,4584497.4,4477.048242,4.372117424
13-10-13 5:00,4755072.8,4643.625781,4.534790802
13-10-13 5:05,4852368.4,4738.641016,4.627579117
13-10-13 5:10,4795987.8,4683.581836,4.573810387
13-10-13 5:15,4832927,4719.655273,4.609038353
13-10-13 5:20,4690033.4,4580.110742,4.472764397
13-10-13 5:25,4729095.2,4618.257031,4.510016632
13-10-13 5:30,4726369.6,4615.595313,4.507417297
13-10-13 5:35,4429855.8,4326.031055,4.224639702
13-10-13 5:40,4617503.6,4509.280859,4.403594589
13-10-13 5:45,4952628.8,4836.551563,4.723194885
13-10-13 5:50,4256910.4,4157.139063,4.059706116
13-10-13 5:55,4674205.4,4564.653711,4.45766964
13-10-13 6:00,4440490.8,4336.416797,4.234782028
13-10-13 6:05,4634800.4,4526.172266,4.420090103
13-10-13 6:10,4207472.8,4108.860156,4.012558746
13-10-13 6:15,4063905.4,3968.657617,3.875642204
13-10-13 6:20,4231708.6,4132.52793,4.035671806
13-10-13 6:25,4443433,4339.290039,4.237587929
13-10-13 6:30,4569577.8,4462.47832,4.357888985
13-10-13 6:35,4232463.6,4133.265234,4.03639183
13-10-13 6:40,4530729.6,4424.540625,4.320840454
13-10-13 6:45,5188727.4,5067.116602,4.948356056
13-10-13 6:50,3816894.8,3727.436328,3.640074539
13-10-13 6:55,4050048.6,3955.125586,3.86242733
13-10-13 7:00,4632655,4524.077148,4.41804409
13-10-13 7:05,4331165.4,4229.653711,4.130521202
13-10-13 7:10,4256816.4,4157.047266,4.05961647
13-10-13 7:15,4514565,4408.754883,4.30542469
13-10-13 7:20,4231642.8,4132.463672,4.035609055
13-10-13 7:25,3996057,3902.399414,3.810936928
13-10-13 7:30,3821746.8,3732.174609,3.644701767
13-10-13 7:35,3693434.8,3606.869922,3.522333908
13-10-13 7:40,4069099.2,3973.729688,3.880595398
13-10-13 7:45,4101726.8,4005.592578,3.911711502
13-10-13 7:50,4205671.8,4107.101367,4.010841179
13-10-13 7:55,3989263.6,3895.765234,3.804458237
13-10-13 8:00,3828862,3739.123047,3.65148735
13-10-13 8:05,3641686.6,3556.33457,3.472982979
13-10-13 8:10,3324261.6,3246.349219,3.170262909
13-10-13 8:15,3584599.2,3500.585156,3.418540192
13-10-13 8:20,3401789.8,3322.060352,3.244199562
13-10-13 8:25,3171775.2,3097.436719,3.024840546
13-10-13 8:30,2938971.8,2870.089648,2.802821922
13-10-13 8:35,2675676.2,2612.965039,2.551723671
13-10-13 8:40,2022947.8,1975.534961,1.92923336
13-10-13 8:45,2613405.8,2552.154102,2.49233799
13-10-13 8:50,3074915.6,3002.847266,2.932468033
13-10-13 8:55,3454406.6,3373.443945,3.294378853
13-10-13 9:00,3953057.8,3860.408008,3.769929695
13-10-13 9:05,4346876.8,4244.996875,4.145504761
13-10-13 9:10,4690494.2,4580.560742,4.47320385
13-10-13 9:15,4601621.2,4493.770703,4.388447952
13-10-13 9:20,1482509.2,1447.762891,1.413830948
13-10-13 9:25,4149789.2,4052.528516,3.957547379
13-10-13 9:30,5092226.4,4972.877344,4.856325531
13-10-13 9:35,4921400.8,4806.055469,4.693413544
13-10-13 9:40,4510003.6,4404.300391,4.3010746
13-10-13 9:45,4857760.2,4743.906445,4.632721138
13-10-13 9:50,4635341.4,4526.700586,4.420606041
13-10-13 9:55,4752849.6,4641.454688,4.532670593
13-10-13 10:00,4600516.4,4492.691797,4.387394333
13-10-13 10:05,4467507,4362.799805,4.260546684
13-10-13 10:10,4600820.2,4492.988477,4.387684059
13-10-13 10:15,4466740.6,4362.051367,4.259815788
13-10-13 10:20,4816356,4703.472656,4.593235016
13-10-13 10:25,4412821.2,4309.395703,4.208394241
13-10-13 10:30,4289461.2,4188.926953,4.090748978
13-10-13 10:35,4806912.6,4694.250586,4.584229088
13-10-13 10:40,4540884.6,4434.457617,4.330525017
13-10-13 10:45,3973230.6,3880.108008,3.789167976
13-10-13 10:50,4151312,4054.015625,3.958999634
13-10-13 10:55,4408599,4305.272461,4.204367638
13-10-13 11:00,4412467,4309.049805,4.20805645
13-10-13 11:05,4014711.6,3920.616797,3.828727341
13-10-13 11:10,4455661.4,4351.231836,4.24924984
13-10-13 11:15,4518165.4,4412.270898,4.308858299
13-10-13 11:20,5219553.4,5097.220117,4.977754021
13-10-13 11:25,4529007.2,4422.858594,4.319197845
13-10-13 11:30,5014467.6,4896.941016,4.782168961
13-10-13 11:35,5091716.8,4972.379688,4.855839539
13-10-13 11:40,4955261,4839.12207,4.725705147
13-10-13 11:45,5129745.6,5009.517188,4.892106628
13-10-13 11:50,5522536,5393.101563,5.266700745
13-10-13 11:55,5466070,5337.958984,5.212850571
13-10-13 12:00,5181228.2,5059.793164,4.941204262
13-10-13 12:05,4971070,4854.560547,4.740781784
13-10-13 12:10,5417314.4,5290.346094,5.166353607
13-10-13 12:15,5381120.2,5255.000195,5.131836128
13-10-13 12:20,5648711.4,5516.319727,5.387030983
13-10-13 12:25,5237271,5114.522461,4.994650841
13-10-13 12:30,4567196.6,4460.15293,4.355618095
13-10-13 12:35,5010997.6,4893.552344,4.778859711
13-10-13 12:40,4802090.8,4689.541797,4.579630661
13-10-13 12:45,5512044.2,5382.855664,5.256694984
13-10-13 12:50,5365367,5239.616211,5.116812706
13-10-13 12:55,5359112.8,5233.508594,5.110848236
13-10-13 13:00,5206969,5084.930664,4.965752602
13-10-13 13:05,5441836.6,5314.293555,5.189739799
13-10-13 13:10,5013968.8,4896.453906,4.781693268
13-10-13 13:15,5087288.8,4968.055469,4.851616669
13-10-13 13:20,4889297,4774.704102,4.662796974
13-10-13 13:25,5113966.2,4994.107617,4.87705822
13-10-13 13:30,5380729.2,5254.618359,5.131463242
13-10-13 13:35,5135762.4,5015.392969,4.897844696
13-10-13 13:40,5726463.8,5592.249805,5.46118145
13-10-13 13:45,5152678.4,5031.9125,4.913977051
13-10-13 13:50,5179141.4,5057.755273,4.939214134
13-10-13 13:55,5313273.6,5188.74375,5.067132568
13-10-13 14:00,4990068,4873.113281,4.758899689
13-10-13 14:05,5135694,5015.326172,4.897779465
13-10-13 14:10,4809917,4697.18457,4.587094307
13-10-13 14:15,4837499.4,4724.120508,4.613398933
13-10-13 14:20,5081224,4962.132813,4.845832825
13-10-13 14:25,4846339.2,4732.753125,4.621829224
13-10-13 14:30,4988007,4871.100586,4.756934166
13-10-13 14:35,4598591.4,4490.811914,4.38555851
13-10-13 14:40,4467228.2,4362.527539,4.2602808
13-10-13 14:45,4261252.8,4161.379688,4.063847351
13-10-13 14:50,5263430.8,5140.069141,5.01959877
13-10-13 14:55,4741242.8,4630.119922,4.521601486
13-10-13 15:00,5268673.4,5145.188867,5.024598503
13-10-13 15:05,6355621,6206.661133,6.061192513
13-10-13 15:10,6548625.4,6395.141992,6.245255852
13-10-13 15:15,5110530.8,4990.752734,4.873781967
13-10-13 15:20,5345068.8,5219.79375,5.097454834
13-10-13 15:25,4738408.8,4627.352344,4.518898773
13-10-13 15:30,5107021.4,4987.325586,4.870435143
13-10-13 15:35,5235458.4,5112.752344,4.992922211
13-10-13 15:40,5233619.6,5110.956641,4.991168594
13-10-13 15:45,5029582,4911.701172,4.796583176
13-10-13 15:50,4514236.8,4408.434375,4.305111694
13-10-13 15:55,4910708.8,4795.614063,4.683216858
13-10-13 16:00,4712074.4,4601.635156,4.493784332
13-10-13 16:05,5420857.4,5293.806055,5.169732475
13-10-13 16:10,5476916.2,5348.550977,5.223194313
13-10-13 16:15,5125320,5005.195313,4.887886047
13-10-13 16:20,5001679.4,4884.452539,4.769973183
13-10-13 16:25,4980771.6,4864.034766,4.750033951
13-10-13 16:30,5543129.2,5413.212109,5.286339951
13-10-13 16:35,5178798.4,5057.420313,4.938887024
13-10-13 16:40,5374906.8,5248.932422,5.125910568
13-10-13 16:45,4965761.2,4849.376172,4.735718918
13-10-13 16:50,4625607.6,4517.194922,4.411323166
13-10-13 16:55,5155595.2,5034.760938,4.916758728
13-10-13 17:00,4758968.4,4647.430078,4.538505936
13-10-13 17:05,4846633.6,4733.040625,4.622109985
13-10-13 17:10,4966854.2,4850.443555,4.736761284
13-10-13 17:15,4799362,4686.876953,4.577028275
13-10-13 17:20,5217818.2,5095.525586,4.976099205
13-10-13 17:25,4846504.6,4732.914648,4.621986961
13-10-13 17:30,4857580,4743.730469,4.632549286
13-10-13 17:35,5305944.2,5181.586133,5.060142708
13-10-13 17:40,5216126.8,5093.873828,4.97448616
13-10-13 17:45,5126791.6,5006.632422,4.889289474
13-10-13 17:50,4716540.8,4605.996875,4.498043823
13-10-13 17:55,5194275.2,5072.534375,4.953646851
13-10-13 18:00,4594784.4,4487.094141,4.381927872
13-10-13 18:05,5313192.6,5188.664648,5.067055321
13-10-13 18:10,5349453.4,5224.075586,5.101636314
13-10-13 18:15,5664016,5531.265625,5.401626587
13-10-13 18:20,5165652.4,5044.582422,4.926350021
13-10-13 18:25,5806009.2,5669.930859,5.537041855
13-10-13 18:30,5725820.2,5591.621289,5.460567665
13-10-13 18:35,5818352,5681.984375,5.548812866
13-10-13 18:40,6039204,5897.660156,5.759433746
13-10-13 18:45,6146104.8,6002.055469,5.861382294
13-10-13 18:50,6520842,6368.009766,6.218759537
13-10-13 18:55,6414160,6263.828125,6.117019653
13-10-13 19:00,7121288,6954.382813,6.791389465
13-10-13 19:05,7733993.2,7552.727734,7.375710678
13-10-13 19:10,7171976,7003.882813,6.839729309
13-10-13 19:15,6572442,6418.400391,6.267969131
13-10-13 19:20,6669027.2,6512.721875,6.360079956
13-10-13 19:25,6541002.6,6387.697852,6.237986183
13-10-13 19:30,8036983.2,7848.616406,7.664664459
13-10-13 19:35,6780480,6621.5625,6.466369629
13-10-13 19:40,7105309.2,6938.778516,6.776150894
13-10-13 19:45,6645670.6,6489.912695,6.337805367
13-10-13 19:50,7129069.2,6961.981641,6.798810196
13-10-13 19:55,6886046.6,6724.654883,6.567045784
13-10-13 20:00,7070269.8,6904.560352,6.742734718
13-10-13 20:05,7112211.8,6945.519336,6.782733727
13-10-13 20:10,6736356.8,6578.473438,6.424290466
13-10-13 20:15,6885695.2,6724.311719,6.566710663
13-10-13 20:20,6829566.2,6669.498242,6.513181877
13-10-13 20:25,6670142.6,6513.811133,6.361143684
13-10-13 20:30,6989347.8,6825.534961,6.665561485
13-10-13 20:35,7089460.2,6923.300977,6.76103611
13-10-13 20:40,7126232.4,6959.211328,6.796104813
13-10-13 20:45,7180348.2,7012.058789,6.847713661
13-10-13 20:50,7251597.4,7081.638086,6.915662193
13-10-13 20:55,7138828,6971.511719,6.808116913
13-10-13 21:00,7358757.6,7186.286719,7.017858124
13-10-13 21:05,6691074.8,6534.252734,6.381106186
13-10-13 21:10,7419464.2,7245.570508,7.075752449
13-10-13 21:15,7345692.4,7173.527734,7.005398178
13-10-13 21:20,7106381.2,6939.825391,6.777173233
13-10-13 21:25,7439340.8,7264.98125,7.094708252
13-10-13 21:30,7148265,6980.727539,6.817116737
13-10-13 21:35,7079349.4,6913.427148,6.7513937
13-10-13 21:40,7313239.2,7141.835156,6.974448395
13-10-13 21:45,7370054.2,7197.318555,7.028631401
13-10-13 21:50,7146604,6979.105469,6.815532684
13-10-13 21:55,7380294.8,7207.319141,7.038397598
13-10-13 22:00,7444886.2,7270.39668,7.099996758
13-10-13 22:05,6960113,6796.985352,6.637681007
13-10-13 22:10,7776972.4,7594.699609,7.416698837
13-10-13 22:15,7458856,7284.039063,7.113319397
13-10-13 22:20,7193220,7024.628906,6.859989166
13-10-13 22:25,7221732.4,7052.473047,6.88718071
13-10-13 22:30,7683360,7503.28125,7.327423096
13-10-13 22:35,7346899.6,7174.706641,7.006549454
13-10-13 22:40,7728333.2,7547.200391,7.370312881
13-10-13 22:45,6895594.8,6733.979297,6.576151657
13-10-13 22:50,6637198,6481.638672,6.329725266
13-10-13 22:55,7011225.4,6846.899805,6.686425591
13-10-13 23:00,6560515.6,6406.753516,6.25659523
13-10-13 23:05,6638822.6,6483.225195,6.331274605
13-10-13 23:10,7921025,7735.375977,7.554078102
13-10-13 23:15,8124689.4,7934.266992,7.74830761
13-10-13 23:20,7346551.8,7174.366992,7.006217766
13-10-13 23:25,8111561.6,7921.446875,7.735787964
13-10-13 23:30,7575658.4,7398.103906,7.224710846
13-10-13 23:35,7198625.2,7029.907422,6.865143967
13-10-13 23:40,7964260.4,7777.598047,7.595310593
13-10-13 23:45,7547664,7370.765625,7.198013306
13-10-13 23:50,7988676.2,7801.441602,7.618595314
13-10-13 23:55,7788122.6,7605.588477,7.427332497
