Data,Model,,,EV,,,,,MSLE,,,,,RMSE,,
,,min,max,mean,std,cv,min,max,mean,std,cv,min,max,mean,std,cv
,1. MLNN,0.4449,0.4937,0.46301,0.016018146,0.03459568,0.1567,0.17,0.16377,0.004352279,0.026575558,3.7587,3.9316,3.86867,0.05608139,0.014496297
occupancy,2. RNN,0.4521,0.4956,0.47584,0.011047493,0.023216824,0.1621,0.1744,0.16876,0.004005052,0.023732237,3.7486,3.9038,3.82106,0.039579518,0.010358256
,3. LSTM,0.4248,0.4899,0.4724,0.02020055,0.042761537,0.1602,0.1714,0.16405,0.003765118,0.022951037,3.7683,3.9989,3.83171,0.071277119,0.018601908
,4. GRU,0.4901,0.5052,0.49707,0.004664535,0.009384061,0.1706,0.1783,0.17507,0.002510887,0.014342191,3.7134,3.771,3.74397,0.018412137,0.004917811
,5. CNN,0.4154,0.4313,0.42318,0.00603615,0.014263789,0.168,0.1727,0.1708,0.001640461,0.00960457,3.9862,4.0364,4.00866,0.019002468,0.004740354
,GA-CNN,0.3875,0.4324,0.41613,0.015698694,0.037725456,0.1659,0.1765,0.17087,0.003729477,0.021826401,3.9765,4.1324,4.0342,0.053193337,0.013185597
,WOA-CNN ,-0.2268,0.4018,0.24631,0.188652122,0.76591337,0.1749,0.2966,0.22371,0.044013292,0.196742623,4.0852,5.8434,4.55878,0.530524246,0.116374171
,MVO-CNN,0.3396,0.4189,0.39003,0.026078644,0.066863174,0.1695,0.2135,0.17862,0.012650235,0.070822052,4.0235,4.3088,4.12282,0.091090526,0.022094228
,EO-CNN,0.3692,0.4386,0.40414,0.020661999,0.051125846,0.1683,0.1822,0.17425,0.003986435,0.022877678,3.9552,4.1955,4.07552,0.072133238,0.01769915
,SBO-CNN,0.3762,0.4236,0.40386,0.016619279,0.04115109,0.1714,0.1784,0.17347,0.002019928,0.011644253,4.007,4.1676,4.07385,0.055616569,0.013652091
,SSDO-CNN,0.0949,0.2944,0.18902,0.079251986,0.419278311,0.2004,0.3425,0.28877,0.046026684,0.159388733,4.4496,5.2275,4.81372,0.265131623,0.055078323
,LCBO-CNN,-0.4289,0.3495,0.13995,0.214555563,1.533087264,0.2071,0.7139,0.31676,0.146038786,0.461039229,4.3548,6.5762,4.96072,0.619625675,0.1249064
,AEO-CNN,0.3717,0.4213,0.40043,0.015762547,0.039364051,0.1718,0.1793,0.17526,0.002913265,0.01662253,4.0162,4.1802,4.08685,0.053051992,0.012981145
,,,,,,,,,,,,,,,,
,1. MLNN,0.3864,0.6414,0.54821,0.074091422,0.135151533,0.1064,0.1518,0.13072,0.014727887,0.112667437,8.6574,11.4478,9.78084,0.796283705,0.081412609
speed,2. RNN,-0.1104,0.4301,0.17256,0.157172928,0.910830599,0.1619,0.2371,0.20219,0.022009364,0.10885486,11.2921,16.328,13.85964,1.477526878,0.10660644
,3. LSTM,0.0919,0.5159,0.3407,0.134402984,0.394490709,0.1409,0.2151,0.17668,0.023399468,0.132439824,10.2452,14.7237,12.25557,1.41596212,0.115536211
,4. GRU,0.1432,0.536,0.30884,0.155660822,0.504017686,0.1426,0.2082,0.18291,0.025660105,0.140288148,10.1197,14.224,12.56892,1.623227664,0.129146153
,5. CNN,0.4559,0.6097,0.54226,0.044189873,0.081492039,0.1215,0.1512,0.13575,0.008598353,0.063339614,9.1703,10.9751,9.98767,0.518636023,0.051927629
,GA-CNN,0.5577,0.6425,0.61234,0.028652795,0.046792297,0.1102,0.1352,0.1209,0.009019362,0.074601835,8.7364,9.8157,9.14332,0.383203882,0.041910803
,WOA-CNN ,-1.0957,0.5869,0.33465,0.506145985,1.512463724,0.1156,0.6517,0.19421,0.161805943,0.83314939,9.2819,21.4556,11.55799,3.562055278,0.308189856
,MVO-CNN,0.1002,0.6627,0.51323,0.171938756,0.335013065,0.108,0.1967,0.14236,0.029745147,0.208943152,8.3051,14.0259,10.09609,1.7315102,0.171503047
,EO-CNN,0.5258,0.622,0.58362,0.028542319,0.048905657,0.1185,0.1423,0.12897,0.006791343,0.052658312,9.0598,10.2635,9.50989,0.350553167,0.036861958
,SBO-CNN,0.2477,0.6565,0.50571,0.143274751,0.283314056,0.1088,0.1782,0.14021,0.025420222,0.18130106,8.6346,12.8073,10.28463,1.495869457,0.145447085
,SSDO-CNN,0.0219,0.5896,0.35647,0.17302626,0.485388,0.0988,0.22,0.16551,0.034324091,0.207383789,9.1559,15.1757,11.83264,1.813987797,0.153303726
,LCBO-CNN,0.1288,0.5409,0.37801,0.155174872,0.410504675,0.1279,0.2063,0.16546,0.029321141,0.177209848,9.9353,14.1142,11.73749,1.602435988,0.136522884
,AEO-CNN,0.4852,0.639,0.58397,0.041977482,0.071882943,0.1131,0.1508,0.12746,0.010580611,0.083011229,8.8142,10.5993,9.47646,0.495263113,0.05226246
,,,,,,,,,,,,,,,,
travel-time,1. MLNN,0.3091,0.4226,0.38939,0.033249543,0.085388795,0.1151,0.2255,0.15617,0.036389164,0.233009948,109.1527,123.3378,113.78075,3.887194302,0.034163901
,2. RNN,0.3162,0.3745,0.35187,0.020891894,0.059373899,0.1901,0.3832,0.26777,0.071617953,0.267460706,118.6719,146.8478,129.76045,10.42450785,0.080336557
,3. LSTM,0.3341,0.3714,0.36086,0.010589848,0.029346141,0.1499,0.297,0.22136,0.043632282,0.197110054,115.2011,133.7428,123.01966,5.431204442,0.044149077
,4. GRU,0.359,0.4129,0.39544,0.016664213,0.04214094,0.154,0.3283,0.19011,0.052952105,0.278534034,113.5459,137.2516,118.07936,7.162226711,0.060656043
,5. CNN,0.2219,0.2599,0.24795,0.010930208,0.044082306,0.2237,0.2923,0.26227,0.022294247,0.085004945,128.7227,139.0924,134.87717,3.206464536,0.023773219
,GA-CNN,0.2656,0.2755,0.27197,0.003422491,0.012584075,0.2306,0.3569,0.2918,0.031184006,0.106867738,130.2854,142.7556,137.52352,3.178577672,0.023112975
,WOA-CNN ,0.1076,0.2663,0.21631,0.049726708,0.229886309,0.2225,0.3242,0.28214,0.034449196,0.122099653,135.7847,143.4996,139.14179,2.572864967,0.018490958
,MVO-CNN,0.2425,0.2825,0.26495,0.013022822,0.049151998,0.2392,0.3486,0.30026,0.036489639,0.121526808,132.6182,144.3437,137.70216,3.571976714,0.025939874
,EO-CNN,0.2664,0.2774,0.27302,0.004426135,0.016211759,0.2481,0.2833,0.27087,0.011892206,0.043903739,133.3813,137.5483,135.89245,1.477464694,0.010872309
,SBO-CNN,0.2484,0.2879,0.26578,0.012303911,0.046293592,0.2567,0.3542,0.3013,0.030895199,0.102539659,133.6206,145.6315,138.19636,3.899898169,0.028219977
,SSDO-CNN,-0.2277,0.2688,0.08924,0.151425796,1.696837691,0.2843,0.8664,0.53271,0.204440078,0.383773682,137.2312,230.4753,174.38583,33.31896626,0.191064642
,LCBO-CNN,-0.0433,0.2453,0.12304,0.091805751,0.746145574,0.2228,0.7878,0.45284,0.229051674,0.505811487,126.5296,223.9825,166.80786,35.93930891,0.21545333
,AEO-CNN,0.2215,0.2751,0.25887,0.015840458,0.061190783,0.2466,0.343,0.28939,0.027197731,0.093982967,133.2599,141.5228,137.59258,2.1515414,0.015637045
